gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PGLS,6.194671389169524,27.510458641865107,1.1876433251412637e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
TRIP10,5.742966095780908,27.410470205257354,1.209339136624432e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
PLPBP,4.930018232979981,27.28206484766758,1.237902079053151e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
TNS3,-3.369381650700018,-12.891819962096065,1.2550150910417476e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
MRPS11,5.32933353992311,27.16467366949894,1.264725333708762e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
PGD,5.311678854274647,27.029133231950475,1.2965674027411872e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
OTUD6B-AS1,6.36598215926131,27.028292858111993,1.296767807226567e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
FAM198B,4.839902750983673,26.932750056772477,1.3197960489581797e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
TTC32,4.229492160048055,26.914799337991962,1.3241771617788652e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
ACOT9,5.980845466366506,26.871303502979014,1.334865413680569e-06,0.00015941630202880196,logCPM_Welch_ttest,GSE132771,GSE227691
TPM1,6.928303557836297,26.686306606421752,1.3814963429713902e-06,0.00016206587724256453,logCPM_Welch_ttest,GSE132771,GSE227691
ALKBH6,4.307198807113197,26.649606581903498,1.390977803421634e-06,0.00016206587724256453,logCPM_Welch_ttest,GSE132771,GSE227691
ACADS,5.146557925010681,26.387505857241457,1.4610079798498691e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
UTP11,5.491004725397865,26.16380748641074,1.5241426452304918e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
ARFRP1,5.476174232176899,25.978470608428097,1.5789406025394807e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
PIGS,4.993765408777609,25.93261371104535,1.5928614666451708e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
PLIN2,5.050606471309831,25.895387830154608,1.6042704972570515e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
TGOLN2,6.2275383961538635,25.881785831520936,1.6084636721327494e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
EDEM2,5.117191351592417,25.850488721546938,1.6181618292622854e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
STIP1,5.186241254432127,25.84122036303907,1.6210472936930853e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
MIR22HG,5.982683584034685,25.81998116724678,1.6276828643180994e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF281,5.7694341172700065,25.78807166977323,1.6377133743115879e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
IFT22,5.1691773581915195,25.77775143391257,1.6409733086462472e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
CNOT1,5.122921352963572,25.7611213269828,1.6462427736040379e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
MECOM,-5.0956018777890595,-12.905622652962977,1.655797977576814e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
AC010503.4,4.3267311456957325,25.688898001883324,1.6693643330945813e-06,0.00016613652956651696,logCPM_Welch_ttest,GSE132771,GSE227691
UHMK1,4.829196893766179,25.574952127985647,1.7066397039349959e-06,0.00016809521372572112,logCPM_Welch_ttest,GSE132771,GSE227691
DIS3,4.922578942993321,25.42046747590258,1.7587829200017894e-06,0.00017146338793568467,logCPM_Welch_ttest,GSE132771,GSE227691
CYB561D2,4.894454671148312,25.307596874901233,1.7980901876699684e-06,0.00017352478437372603,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM107,4.501640022309727,25.037522899391067,1.896499913911401e-06,0.00017982918589851525,logCPM_Welch_ttest,GSE132771,GSE227691
CTSS,4.655725440453176,24.97481331125775,1.9202657522675797e-06,0.00017982918589851525,logCPM_Welch_ttest,GSE132771,GSE227691
PRR34-AS1,5.568711337819553,24.96058051333934,1.9257093386608325e-06,0.00017982918589851525,logCPM_Welch_ttest,GSE132771,GSE227691
ZBTB7B,4.406301830033069,24.926791132846386,1.9387069444784457e-06,0.00017982918589851525,logCPM_Welch_ttest,GSE132771,GSE227691
SLC43A3,5.128607719450966,24.867232681313915,1.9618740010687946e-06,0.0001802283096751083,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL34,6.652684409606608,24.79868409165526,1.9889501035654537e-06,0.00018079972211297753,logCPM_Welch_ttest,GSE132771,GSE227691
GNAI2,5.604969896830283,24.756234220321986,2.0059420707531525e-06,0.00018079972211297753,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM141,6.80075390644388,24.60404827900968,2.068306883336009e-06,0.00018467854171394605,logCPM_Welch_ttest,GSE132771,GSE227691
UROS,5.470624680161014,24.502735366831203,2.111114523081839e-06,0.00018675544586596195,logCPM_Welch_ttest,GSE132771,GSE227691
PBX2,5.722512668276052,24.263115228787086,2.2166608039719276e-06,0.00019429336991878712,logCPM_Welch_ttest,GSE132771,GSE227691
BZW2,4.46294466079965,24.043299542787953,2.319090609070211e-06,0.00020009240999568364,logCPM_Welch_ttest,GSE132771,GSE227691
MAGI1,-4.823627186914229,-14.330919411886478,2.3247077150430065e-06,0.00020009240999568364,logCPM_Welch_ttest,GSE132771,GSE227691
SNIP1,4.164755930838932,23.959245584957014,2.3597513990907353e-06,0.0002012952220260079,logCPM_Welch_ttest,GSE132771,GSE227691
MCRS1,4.961412665881664,23.859256353267234,2.4092391935573717e-06,0.00020219339441415014,logCPM_Welch_ttest,GSE132771,GSE227691
ANKRD9,4.814604963176121,23.85254143905962,2.4126069670518227e-06,0.00020219339441415014,logCPM_Welch_ttest,GSE132771,GSE227691
IK,6.273243417322497,23.621970980210104,2.5317460560541085e-06,0.0002103330593003561,logCPM_Welch_ttest,GSE132771,GSE227691
LBR,5.430286527200032,23.39226470885978,2.6575185336875787e-06,0.00021542202369903218,logCPM_Welch_ttest,GSE132771,GSE227691
ATF5,4.394984058400088,23.39101147036872,2.658225001146342e-06,0.00021542202369903218,logCPM_Welch_ttest,GSE132771,GSE227691
CNPY3,5.1017209731421636,23.386722190454098,2.6606446301534225e-06,0.00021542202369903218,logCPM_Welch_ttest,GSE132771,GSE227691
SLC35A4,4.989402162448218,23.04678084005428,2.861091313946234e-06,0.00022862761135907309,logCPM_Welch_ttest,GSE132771,GSE227691
UBA7,4.954395733305373,23.029743890884316,2.8716049155420527e-06,0.00022862761135907309,logCPM_Welch_ttest,GSE132771,GSE227691
DPF2,4.541577213719228,22.984372640585494,2.899830418215504e-06,0.00022896677533579276,logCPM_Welch_ttest,GSE132771,GSE227691
DUSP22,5.6389041443182135,22.822011901785626,3.0035966626302364e-06,0.0002345081730007573,logCPM_Welch_ttest,GSE132771,GSE227691
PYM1,5.034531025292883,22.798328051845242,3.0191024993817403e-06,0.0002345081730007573,logCPM_Welch_ttest,GSE132771,GSE227691
ARFIP2,5.365158131490239,22.70702704940657,3.0797821323835388e-06,0.00023624193816507556,logCPM_Welch_ttest,GSE132771,GSE227691
HYI,6.250178595633546,22.69056585090474,3.090877357194311e-06,0.00023624193816507556,logCPM_Welch_ttest,GSE132771,GSE227691
OSTM1,4.530866383523516,22.653492321547414,3.116041679694516e-06,0.00023627509688731277,logCPM_Welch_ttest,GSE132771,GSE227691
TCEAL3,5.99414032001484,22.615137393804158,3.142334609833731e-06,0.00023639263671142887,logCPM_Welch_ttest,GSE132771,GSE227691
SIKE1,5.108124277830906,22.532151722482958,3.200138237459941e-06,0.0002388603181304084,logCPM_Welch_ttest,GSE132771,GSE227691
DBNL,6.029856544829568,22.438415359103598,3.266970036113401e-06,0.00024195838546532894,logCPM_Welch_ttest,GSE132771,GSE227691
ESYT1,4.941959952016864,22.189260811478746,3.4529094394282455e-06,0.00025376228295613426,logCPM_Welch_ttest,GSE132771,GSE227691
CDC5L,5.989031126397278,21.86478376839498,3.714442505752988e-06,0.0002688682415920625,logCPM_Welch_ttest,GSE132771,GSE227691
TMCO3,5.855819802548848,21.86443266016133,3.7147381086615293e-06,0.0002688682415920625,logCPM_Welch_ttest,GSE132771,GSE227691
SOWAHC,5.355865960676287,21.72993157661481,3.830079793640967e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
PEMT,4.64075880543444,21.71841406490645,3.840154731042957e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC85B,6.171012153714469,21.70212845973663,3.854454805621995e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
DPCD,5.01243050055025,21.69847113765171,3.857674997401927e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
NAGK,5.1978259429561025,21.678136575196223,3.875638032326057e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
PSMG3,5.653309633005226,21.636718473655865,3.912536671586372e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
KBTBD2,4.752755821935686,21.59692639056263,3.948383856022304e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
AKAP1,5.435263511614196,21.59181765596944,3.953014572617824e-06,0.00026976500876279067,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL47,6.423545268563032,21.47272340029727,4.062832444969022e-06,0.0002734348259080456,logCPM_Welch_ttest,GSE132771,GSE227691
UBA6,5.3670580294056185,21.456149064637696,4.078403932900352e-06,0.0002734348259080456,logCPM_Welch_ttest,GSE132771,GSE227691
DNAJC10,5.49047843224709,21.426952561923926,4.106008162494949e-06,0.0002734348259080456,logCPM_Welch_ttest,GSE132771,GSE227691
NUDT15,4.531180122494695,21.410911012399296,4.12127014138147e-06,0.0002734348259080456,logCPM_Welch_ttest,GSE132771,GSE227691
ARPIN,4.40934922098117,21.206327471172298,4.322000206805096e-06,0.0002842973843999391,logCPM_Welch_ttest,GSE132771,GSE227691
RPP30,5.082664014828621,21.184100351946242,4.344506816243574e-06,0.0002842973843999391,logCPM_Welch_ttest,GSE132771,GSE227691
SLC10A3,4.424185621546613,21.144753209484445,4.3846940256243475e-06,0.00028497528381506816,logCPM_Welch_ttest,GSE132771,GSE227691
RASAL2,-4.08743450446423,-10.957286297730596,4.555973688489978e-06,0.00029410657175563007,logCPM_Welch_ttest,GSE132771,GSE227691
GOLGA7,5.6827500359962855,20.87192968641678,4.6759353387091695e-06,0.00029785603734512313,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL37,5.334262037709728,20.871503266733953,4.676408373641247e-06,0.00029785603734512313,logCPM_Welch_ttest,GSE132771,GSE227691
DAGLB,5.8398155045615665,20.771992478101183,4.788382564345813e-06,0.0003029682584090059,logCPM_Welch_ttest,GSE132771,GSE227691
IFNAR2,4.431408708032815,20.735534526923445,4.8302088998692745e-06,0.0003036040515088885,logCPM_Welch_ttest,GSE132771,GSE227691
TIMM10B,4.703960506379017,20.565005824539234,5.0317575211750845e-06,0.0003138259458463923,logCPM_Welch_ttest,GSE132771,GSE227691
SKAP2,4.5848248033502275,20.527066356324287,5.077959239207658e-06,0.0003138259458463923,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF493,5.6187047224930255,20.516125034811463,5.091377601652795e-06,0.0003138259458463923,logCPM_Welch_ttest,GSE132771,GSE227691
GTF3C5,4.515129669867236,20.365637720679608,5.280314886065203e-06,0.0003233854385991471,logCPM_Welch_ttest,GSE132771,GSE227691
NUDCD2,5.706575384222492,20.280382112516275,5.39108023643595e-06,0.0003280661183370004,logCPM_Welch_ttest,GSE132771,GSE227691
THAP7,5.699915315890031,20.142779722904656,5.575786831988813e-06,0.0003371586543849438,logCPM_Welch_ttest,GSE132771,GSE227691
SGTA,4.599654105587105,20.09243637560077,5.645251660720851e-06,0.00033921216582721386,logCPM_Welch_ttest,GSE132771,GSE227691
PVR,4.7207971170978595,20.057511058403563,5.6940518361947376e-06,0.0003400060702687783,logCPM_Welch_ttest,GSE132771,GSE227691
RHOD,5.093694623353149,20.008410980834082,5.763515455336179e-06,0.00034201631466013573,logCPM_Welch_ttest,GSE132771,GSE227691
CTR9,5.255933638282535,19.824918516946997,6.032257269576504e-06,0.0003535622485735966,logCPM_Welch_ttest,GSE132771,GSE227691
GGPS1,5.139914202393331,19.824762786301214,6.0324916488299005e-06,0.0003535622485735966,logCPM_Welch_ttest,GSE132771,GSE227691
SELENOM,6.079854115237247,19.785118027104108,6.092514678721861e-06,0.0003535622485735966,logCPM_Welch_ttest,GSE132771,GSE227691
MYO19,4.109402462569432,19.776203652994063,6.106109589139987e-06,0.0003535622485735966,logCPM_Welch_ttest,GSE132771,GSE227691
MFN1,4.228345232775539,19.63635838248534,6.324213167362953e-06,0.000363985136150516,logCPM_Welch_ttest,GSE132771,GSE227691
PPME1,4.551749063567161,19.567658114283926,6.4347719497528696e-06,0.0003660769811049939,logCPM_Welch_ttest,GSE132771,GSE227691
NECAP2,5.023456286447777,19.566170131331088,6.437192047900249e-06,0.0003660769811049939,logCPM_Welch_ttest,GSE132771,GSE227691
STOML1,3.918564950592964,19.53407016377193,6.48966677477852e-06,0.00036687737494813004,logCPM_Welch_ttest,GSE132771,GSE227691
MMGT1,4.729502745280202,19.39057975468189,6.730592284456821e-06,0.00037825928638647333,logCPM_Welch_ttest,GSE132771,GSE227691
MGAT4B,5.7627783985028485,19.35991661359679,6.783457499518729e-06,0.000379000894446795,logCPM_Welch_ttest,GSE132771,GSE227691
SGPL1,3.945324427227756,19.319668532802613,6.85360461460205e-06,0.0003806938284180697,logCPM_Welch_ttest,GSE132771,GSE227691
PRSS23,5.905314742355245,19.229711350494163,7.013554356127887e-06,0.00038658697991818464,logCPM_Welch_ttest,GSE132771,GSE227691
TAF8,4.025459670839122,19.208427297428575,7.052050466300704e-06,0.00038658697991818464,logCPM_Welch_ttest,GSE132771,GSE227691
