gene,log2fc,statistic,pvalue,fdr,method,group1,group2
EPHA2,-0.2049284277894987,-0.2845190679093366,0.7814710920460127,0.8152705422134464,logCPM_Welch_ttest,GSE132771,GSE171524
PPM1J,-0.09511064351317866,-0.28494222160484156,0.7815601090778782,0.8153180836597622,logCPM_Welch_ttest,GSE132771,GSE171524
DALRD3,-0.08309052431631514,-0.2848917991079094,0.7825084790985641,0.8162620410652394,logCPM_Welch_ttest,GSE132771,GSE171524
HDAC11,0.18601798800356661,0.2834430885493069,0.782603796707815,0.8163160941036549,logCPM_Welch_ttest,GSE132771,GSE171524
AL442663.3,-0.09085361865063513,-0.2826707633663932,0.7833561355748309,0.8170554268673452,logCPM_Welch_ttest,GSE132771,GSE171524
CAPN10-DT,-0.18959976727814598,-0.2816419559198259,0.7835864568319655,0.817250233363456,logCPM_Welch_ttest,GSE132771,GSE171524
MTRR,0.18212655137638478,0.2849074915398764,0.7837059377089394,0.8173011595280427,logCPM_Welch_ttest,GSE132771,GSE171524
NANP,0.17981005982788978,0.28436792946153766,0.7837223897318091,0.8173011595280427,logCPM_Welch_ttest,GSE132771,GSE171524
AC087741.1,-0.14666176117526586,-0.28076248475161086,0.784140410838303,0.8176916509108465,logCPM_Welch_ttest,GSE132771,GSE171524
SMIM2-AS1,-0.11212810420175423,-0.28133631619369265,0.7843430676755146,0.8178575322553041,logCPM_Welch_ttest,GSE132771,GSE171524
SLCO4A1,-0.20636160873501397,-0.28043770370635845,0.7844865567906354,0.8179617026743563,logCPM_Welch_ttest,GSE132771,GSE171524
CLN3,0.17631362440712506,0.28004895099425475,0.7847624466551251,0.8182039043241334,logCPM_Welch_ttest,GSE132771,GSE171524
CSF3,-0.3095579036070919,-0.2814174647484502,0.7856391555041979,0.8190724662328766,logCPM_Welch_ttest,GSE132771,GSE171524
FAM72A,-0.11784443446961279,-0.27911549316537176,0.7856901773866171,0.819080154926796,logCPM_Welch_ttest,GSE132771,GSE171524
LAMC2,0.19157095123574752,0.27793064825923947,0.7862429994626975,0.8196109392243629,logCPM_Welch_ttest,GSE132771,GSE171524
DUSP10,-0.11487983970318494,-0.28010465162698733,0.7865579167500293,0.8198732566914504,logCPM_Welch_ttest,GSE132771,GSE171524
PSAT1,0.15039602119728585,0.2790074528059123,0.7865820160648446,0.8198732566914504,logCPM_Welch_ttest,GSE132771,GSE171524
AL023806.1,-0.09658082524452938,-0.27659408405710917,0.7873431580899521,0.8206113524007527,logCPM_Welch_ttest,GSE132771,GSE171524
AL049597.2,-0.08871598081263979,-0.27790272610036837,0.7873775983868674,0.8206113524007527,logCPM_Welch_ttest,GSE132771,GSE171524
TMC6,0.18287770742195686,0.2763133479685807,0.787465965708676,0.8206578726322549,logCPM_Welch_ttest,GSE132771,GSE171524
WDR97,-0.0967843051393456,-0.27554251934709734,0.7881198472162664,0.8212937057341434,logCPM_Welch_ttest,GSE132771,GSE171524
TLR5,0.22882977302713758,0.27596154342127355,0.7881906325892327,0.8213218619117963,logCPM_Welch_ttest,GSE132771,GSE171524
SHC1,-0.23050977434217756,-0.2790716200630864,0.7882504932572901,0.8213386316749755,logCPM_Welch_ttest,GSE132771,GSE171524
LGALS4,-0.1626833965318566,-0.27580502895126935,0.7884210851585404,0.8214707725326283,logCPM_Welch_ttest,GSE132771,GSE171524
LRRIQ3,-0.06824962953005162,-0.27431107249839914,0.7889879740416446,0.8220157850802521,logCPM_Welch_ttest,GSE132771,GSE171524
AL157938.3,-0.19101574660614462,-0.2754634422196135,0.7890480378525598,0.8220327251618907,logCPM_Welch_ttest,GSE132771,GSE171524
DHRS11,-0.13826539979167962,-0.27368146716074726,0.7894040895656603,0.8223580073714434,logCPM_Welch_ttest,GSE132771,GSE171524
