gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SWI5,-3.3445278591326772,-4.721654809751841,0.005234893802766827,0.009173653504069689,logCPM_Welch_ttest,GSE171524,GSE173896
DCAF12,-3.522082764571177,-4.721539874852589,0.005235430277134927,0.009173653504069689,logCPM_Welch_ttest,GSE171524,GSE173896
SLC25A14,-2.6350874531081248,-4.72092385918909,0.005238306705574274,0.009177474380953654,logCPM_Welch_ttest,GSE171524,GSE173896
TTL,-3.8257163092722,-4.720389686408015,0.005240802465664724,0.009179294265664882,logCPM_Welch_ttest,GSE171524,GSE173896
LCA5,-3.8511981810550444,-4.720229641404193,0.0052415504968259695,0.009179294265664882,logCPM_Welch_ttest,GSE171524,GSE173896
RGS7BP,-4.0281957715182495,-4.720189644865405,0.005241737455265221,0.009179294265664882,logCPM_Welch_ttest,GSE171524,GSE173896
UNC93B1,-2.979240361654124,-4.720105804444371,0.0052421293812258615,0.009179294265664882,logCPM_Welch_ttest,GSE171524,GSE173896
CRACR2A,-2.6311835062265554,-4.719212410591333,0.005246307818314247,0.009184592389726657,logCPM_Welch_ttest,GSE171524,GSE173896
MAPKAPK5-AS1,-3.123036742433198,-4.719161123028437,0.0052465478098567475,0.009184592389726657,logCPM_Welch_ttest,GSE171524,GSE173896
CARD8,-3.372662854548198,-4.718466382011845,0.005249799993275683,0.009189065973631453,logCPM_Welch_ttest,GSE171524,GSE173896
AC018462.1,-3.1479886275005895,-4.717884993884431,0.005252523359168963,0.009192612869437294,logCPM_Welch_ttest,GSE171524,GSE173896
TTC13,-3.025200995542099,-4.717706378340419,0.005253360368809153,0.009192857888314171,logCPM_Welch_ttest,GSE171524,GSE173896
SBF1,-3.0020285843073435,-4.717460253428001,0.005254513988252752,0.00919365680433345,logCPM_Welch_ttest,GSE171524,GSE173896
ASF1A,-3.3029829242728095,-4.717198519166298,0.005255741094309489,0.009194584068556553,logCPM_Welch_ttest,GSE171524,GSE173896
AL135925.1,-3.28394565519641,-4.7167354210867405,0.0052579130850734365,0.00919521707201683,logCPM_Welch_ttest,GSE171524,GSE173896
LINC00649,-2.5610258458093655,-4.716543913887473,0.0052588115843502405,0.00919521707201683,logCPM_Welch_ttest,GSE171524,GSE173896
WNT5A,-4.014752890637271,-4.716528037918502,0.00525888607806664,0.00919521707201683,logCPM_Welch_ttest,GSE171524,GSE173896
ATAD2,-3.724799970472194,-4.716526843946654,0.005258891680508223,0.00919521707201683,logCPM_Welch_ttest,GSE171524,GSE173896
TSPAN6,-3.4513166102596693,-4.716303837157797,0.0052599382110388535,0.009195827818848283,logCPM_Welch_ttest,GSE171524,GSE173896
LPAR6,-3.563549279111989,-4.715637618524799,0.005263066098869841,0.00919669353092493,logCPM_Welch_ttest,GSE171524,GSE173896
AC112722.1,-2.2793584228450876,-4.7156303971175255,0.0052631000151434175,0.00919669353092493,logCPM_Welch_ttest,GSE171524,GSE173896
NIPSNAP1,-3.249338952722718,-4.71559109950075,0.005263284585944551,0.00919669353092493,logCPM_Welch_ttest,GSE171524,GSE173896
FERMT3,-3.110810903756476,-4.715531673988225,0.005263563706608457,0.00919669353092493,logCPM_Welch_ttest,GSE171524,GSE173896
ADCY7,-2.481040326018253,-4.715455846371515,0.005263919892710008,0.00919669353092493,logCPM_Welch_ttest,GSE171524,GSE173896
SLC39A3,-3.6233716266747886,-4.71500953954066,0.00526601690455617,0.0091987352511339,logCPM_Welch_ttest,GSE171524,GSE173896
ATP2B1-AS1,-3.5292104149969497,-4.71485863444484,0.005266726165384789,0.0091987352511339,logCPM_Welch_ttest,GSE171524,GSE173896
GLCE,-3.0200223300822007,-4.714761900194256,0.005267180879260233,0.0091987352511339,logCPM_Welch_ttest,GSE171524,GSE173896
TVP23B,-3.414123116151392,-4.714304154996244,0.005269333199191068,0.009200351314769185,logCPM_Welch_ttest,GSE171524,GSE173896
MEX3C,-3.5981209237416807,-4.714262945727141,0.005269527015583534,0.009200351314769185,logCPM_Welch_ttest,GSE171524,GSE173896
AL133480.1,-2.8744681936137657,-4.713971949066786,0.005270895874064125,0.009200351314769185,logCPM_Welch_ttest,GSE171524,GSE173896
UCK2,-3.9331282478745955,-4.71397180641996,0.005270896545181285,0.009200351314769185,logCPM_Welch_ttest,GSE171524,GSE173896
ZBTB24,-2.7758620695638023,-4.71377220261535,0.005271835727946025,0.009200772980796629,logCPM_Welch_ttest,GSE171524,GSE173896
AL139022.1,-2.7954685483369097,-4.71342707995701,0.005273460070715345,0.009202390165740234,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF358,-3.5623034840003185,-4.713098083786523,0.005275009055513905,0.009203875437646896,logCPM_Welch_ttest,GSE171524,GSE173896
VPS11,-3.4560034934025503,-4.712943919447606,0.005275735076642018,0.009203924593363964,logCPM_Welch_ttest,GSE171524,GSE173896
