gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SOX18,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
YJEFN3,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF575,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF879,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
TAF15,3.2646969889272706,1.6602407401925456,0.1941318731369763,0.26519761213517995,logCPM_Welch_ttest,GSE132771,GSE227691
PNP,3.5733240918150493,1.6640666110307176,0.19419828963470467,0.26525826022674365,logCPM_Welch_ttest,GSE132771,GSE227691
CYCS,4.218480143301657,1.6655918677930588,0.1943022160065277,0.265316530410203,logCPM_Welch_ttest,GSE132771,GSE227691
FANCE,0.47476831843302264,1.4983819902687858,0.19430702567481412,0.265316530410203,logCPM_Welch_ttest,GSE132771,GSE227691
WNT2B,0.47476831843302264,1.4983819902687858,0.19430702567481412,0.265316530410203,logCPM_Welch_ttest,GSE132771,GSE227691
AC020765.2,0.8637169044333834,1.4980655877638402,0.1943859947668624,0.26539427552551564,logCPM_Welch_ttest,GSE132771,GSE227691
FGF10-AS1,0.6589331231892886,1.4973692897100352,0.19455988903483773,0.2656015892241223,logCPM_Welch_ttest,GSE132771,GSE227691
TATDN1,3.468150312180539,1.6529569970856828,0.19480976119361393,0.2659125646842236,logCPM_Welch_ttest,GSE132771,GSE227691
RASIP1,0.6427914179665221,1.4953050305803632,0.19507630298254688,0.26624622090729205,logCPM_Welch_ttest,GSE132771,GSE227691
VAMP5,3.2540531466462923,1.6531602643870817,0.19519320772786306,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
IL32,0.965499398463813,1.4948156340331675,0.19519892887424176,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
AC009974.1,0.466936744943371,1.494656367914111,0.19523885151845322,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
BACE2,0.6171437713117077,1.494501397233235,0.1952777050082841,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
GPR160,0.6171437713117077,1.494501397233235,0.1952777050082841,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
AC064807.1,0.4141524898316035,1.494370302644983,0.1953105782293704,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
ACTL10,0.4141524898316035,1.494370302644983,0.1953105782293704,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
FAM225B,0.4141524898316035,1.494370302644983,0.1953105782293704,0.2663245670535427,logCPM_Welch_ttest,GSE132771,GSE227691
MIF4GD,3.581834116167251,1.6553900633043768,0.1958902473069942,0.2670847672959878,logCPM_Welch_ttest,GSE132771,GSE227691
RRAD,0.8397255496509825,1.491514252126406,0.19602808745467082,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
AC005523.2,0.34418674451849857,1.4914568491387297,0.19604253452278095,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
AC084030.1,0.34418674451849857,1.4914568491387297,0.19604253452278095,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
QSOX2,0.34418674451849857,1.4914568491387297,0.19604253452278095,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
SULT1A3,0.34418674451849857,1.4914568491387297,0.19604253452278095,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF674,0.34418674451849857,1.4914568491387297,0.19604253452278095,0.26711100224651274,logCPM_Welch_ttest,GSE132771,GSE227691
AC010976.2,0.6738103896167539,1.4909622399639288,0.19616705932769893,0.267243873923626,logCPM_Welch_ttest,GSE132771,GSE227691
SLC25A24,3.243644786741908,1.6402215499258843,0.1961853643001274,0.267243873923626,logCPM_Welch_ttest,GSE132771,GSE227691
EEA1,3.1380598059585134,1.6439601339785717,0.19620660974435897,0.267243873923626,logCPM_Welch_ttest,GSE132771,GSE227691
C1orf122,3.1376777476258217,1.6462848175011897,0.19627480795381397,0.26730653890465156,logCPM_Welch_ttest,GSE132771,GSE227691
GSTP1,3.4095637435441803,1.6551519634317207,0.1963726805855191,0.2674095987263354,logCPM_Welch_ttest,GSE132771,GSE227691
MXD3,0.7644456295976755,1.4899144882342747,0.19643109760825556,0.2674286846506608,logCPM_Welch_ttest,GSE132771,GSE227691
NDC80,0.7644456295976755,1.4899144882342747,0.19643109760825556,0.2674286846506608,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC91,3.241077341438368,1.6486487532573513,0.1965548556022277,0.2675669330528235,logCPM_Welch_ttest,GSE132771,GSE227691
PKP4,0.4734321277931694,1.4890287056053684,0.19665458628931357,0.2676724459255448,logCPM_Welch_ttest,GSE132771,GSE227691
USP49,1.1588969196410026,1.488914592204775,0.19668339566160906,0.26768141273751467,logCPM_Welch_ttest,GSE132771,GSE227691
YTHDC1,3.5662916950334727,1.6265357094584831,0.19716523010273168,0.26827581465578615,logCPM_Welch_ttest,GSE132771,GSE227691
AC073352.2,0.5489728132605453,1.486922600215481,0.19718695525172925,0.26827581465578615,logCPM_Welch_ttest,GSE132771,GSE227691
GAS1,0.5489728132605453,1.486922600215481,0.19718695525172925,0.26827581465578615,logCPM_Welch_ttest,GSE132771,GSE227691
METRN,0.7049994926336325,1.4863456752198998,0.1973330292063092,0.2684442314872051,logCPM_Welch_ttest,GSE132771,GSE227691
PCAT19,0.7548780589319861,1.4861750383758268,0.1973762534148394,0.2684727132605189,logCPM_Welch_ttest,GSE132771,GSE227691
