gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MINDY3,-5.240071002592223,-31.485595778207404,6.064411173503679e-06,0.0005092815085493409,logCPM_Welch_ttest,GSE159354,GSE173896
SORT1,-6.0232964711635795,-31.31568230605318,6.196652343059312e-06,0.0005163605024157201,logCPM_Welch_ttest,GSE159354,GSE173896
IMMP2L,-7.5435420717955015,-31.212865201740705,6.27842472650927e-06,0.0005163605024157201,logCPM_Welch_ttest,GSE159354,GSE173896
RELL1,-4.708870026628422,-31.211487203894198,6.279529798823046e-06,0.0005163605024157201,logCPM_Welch_ttest,GSE159354,GSE173896
GRK3,-6.795315008344874,-31.053049748404646,6.408223575896676e-06,0.000523308795601328,logCPM_Welch_ttest,GSE159354,GSE173896
RNF19B,-4.92610841283752,-30.83700012583073,6.58907043639999e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
HUWE1,-6.092371600057536,-30.826591703209026,6.597942876093477e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
RNLS,-7.293391260703467,-30.80520705834834,6.616218640845878e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM238,-6.252255507403975,-30.801957441484433,6.619001363304008e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
EEF2K,-6.256634479172149,-30.75586949791047,6.658625394455117e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM65,-6.445472182853022,-30.689700935065915,6.7160332232160185e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
PDE7B,-6.293334523047409,-30.640163949242158,6.759416611129802e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
SRP72,-5.366683886914272,-30.614517780743558,6.782014488950075e-06,0.0005248747291742343,logCPM_Welch_ttest,GSE159354,GSE173896
NSMCE2,-6.857495278502986,-30.427931719322164,6.949296272041851e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
COG5,-6.460062639350032,-30.411992236941348,6.963824384923458e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
SETDB2,-4.305618181600816,-30.32500437019052,7.043781816558092e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
CKMT2-AS1,-4.951374506563302,-30.302793062173073,7.064381515299742e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
RARS2,-5.521821929454882,-30.223079009716354,7.138934130032428e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
POC1B,-5.820879853744536,-30.21883694971814,7.142928995119148e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
FRMD3,-4.403449920536572,-30.191156259271455,7.169065339490737e-06,0.0005305556417806864,logCPM_Welch_ttest,GSE159354,GSE173896
LIMA1,-5.767760575710285,-29.91864398657388,7.432861093196233e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
CAP2,-6.383562865747587,-29.842363025175185,7.50886537212739e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
GEMIN6,-4.883712415012089,-29.821478729888778,7.529842988989179e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
PRR18,-4.975572841784849,-29.797979990870957,7.553534329966165e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
RSPRY1,-5.1854143484520865,-29.793813224616493,7.557744961651813e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
HIF1AN,-4.276718627980092,-29.78390076216989,7.567773566361395e-06,0.0005398193180679836,logCPM_Welch_ttest,GSE159354,GSE173896
UHRF1BP1L,-6.224941744780915,-29.620939241840095,7.735052701204611e-06,0.0005460229635282835,logCPM_Welch_ttest,GSE159354,GSE173896
METTL25,-4.458755588310508,-29.60949890201291,7.74696882634504e-06,0.0005460229635282835,logCPM_Welch_ttest,GSE159354,GSE173896
DGUOK-AS1,-3.1676959206293005,-29.469550692059066,7.894609967731461e-06,0.0005531365480941316,logCPM_Welch_ttest,GSE159354,GSE173896
C8orf37-AS1,-8.532915491453299,-29.370406438629846,8.0013351855852e-06,0.0005552572740752557,logCPM_Welch_ttest,GSE159354,GSE173896
PCLO,-6.0261917694748615,-29.354464921810802,8.018663446235007e-06,0.0005552572740752557,logCPM_Welch_ttest,GSE159354,GSE173896
ELP1,-5.346308858938533,-29.118734304268195,8.28045699463443e-06,0.0005700516934503854,logCPM_Welch_ttest,GSE159354,GSE173896
ALDH18A1,-3.2761558923348497,-29.04902825847611,8.35990825310863e-06,0.0005721946452315566,logCPM_Welch_ttest,GSE159354,GSE173896
EXOSC10,-5.00658606525036,-28.682376475777758,8.79385992155134e-06,0.0005911374663030523,logCPM_Welch_ttest,GSE159354,GSE173896
AL139260.1,-4.403687533402383,-28.633298425764174,8.854061489647958e-06,0.0005911374663030523,logCPM_Welch_ttest,GSE159354,GSE173896
RNF4,-6.250027486711166,-28.631765695950197,8.85594988762572e-06,0.0005911374663030523,logCPM_Welch_ttest,GSE159354,GSE173896
LMBR1,-6.025631178187309,-28.62486669316527,8.864456026536068e-06,0.0005911374663030523,logCPM_Welch_ttest,GSE159354,GSE173896
UHRF1BP1,-4.120969291815253,-28.607201983893667,8.886282324292147e-06,0.0005911374663030523,logCPM_Welch_ttest,GSE159354,GSE173896
UBA2,-5.4978758883400936,-28.52350718200926,8.990611763884448e-06,0.0005940768644524307,logCPM_Welch_ttest,GSE159354,GSE173896
IDE,-5.189681767571957,-28.491581650944756,9.030811215390382e-06,0.0005940768644524307,logCPM_Welch_ttest,GSE159354,GSE173896
TGFB1,-4.659560516045777,-28.42296542905373,9.117972786317993e-06,0.000596496772170118,logCPM_Welch_ttest,GSE159354,GSE173896
TARS2,-4.153071599639717,-28.367310031120677,9.189443421913133e-06,0.0005965699122311602,logCPM_Welch_ttest,GSE159354,GSE173896
TIGD4,-5.0790294073769715,-28.343792330944265,9.21985423007367e-06,0.0005965699122311602,logCPM_Welch_ttest,GSE159354,GSE173896
EGFR,-6.464007658572176,-28.289738174214964,9.290229703316991e-06,0.0005978565756357419,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF710,-4.798398736588611,-28.18255841700167,9.431766999636618e-06,0.0005991808095448267,logCPM_Welch_ttest,GSE159354,GSE173896
AC022217.3,-5.838273867806386,-28.17487427783122,9.442017493238344e-06,0.0005991808095448267,logCPM_Welch_ttest,GSE159354,GSE173896
AC027097.2,-4.674429399226274,-28.15946590965753,9.462613916466734e-06,0.0005991808095448267,logCPM_Welch_ttest,GSE159354,GSE173896
ACTR6,-5.408252902218633,-28.015801652341402,9.657377251415419e-06,0.0006082606597553722,logCPM_Welch_ttest,GSE159354,GSE173896
PREX2,-4.239896397290308,-27.94297678857725,9.75801708298118e-06,0.0006101221291537412,logCPM_Welch_ttest,GSE159354,GSE173896
SUPT3H,-6.756667395813389,-27.92004076319114,9.78998433740485e-06,0.0006101221291537412,logCPM_Welch_ttest,GSE159354,GSE173896
LONRF2,-5.134598908327559,-27.832106826309897,9.9137615151308e-06,0.0006142599456786993,logCPM_Welch_ttest,GSE159354,GSE173896
UPP2,-4.980137148256698,-27.79951742640217,9.960130864818029e-06,0.0006142599456786993,logCPM_Welch_ttest,GSE159354,GSE173896
