gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TTC7A,3.8344836725575635,4.020016487618699,0.010120623778363298,0.025153452756468783,logCPM_Welch_ttest,GSE173896,GSE227691
XAF1,4.980147921573432,4.018632674829683,0.010134494977590698,0.025177692926854744,logCPM_Welch_ttest,GSE173896,GSE227691
KLF9,4.767321197022979,4.010897819302937,0.010212432807761657,0.025351657762927464,logCPM_Welch_ttest,GSE173896,GSE227691
KIF27,4.249851996019102,4.010860345019067,0.010212812082121417,0.025351657762927464,logCPM_Welch_ttest,GSE173896,GSE227691
GADD45G,4.157601578490411,3.9996494303292174,0.010327008647208894,0.025624728437108432,logCPM_Welch_ttest,GSE173896,GSE227691
HIRA,3.9765028367720756,3.994918412242619,0.010375640353684762,0.02573495542492034,logCPM_Welch_ttest,GSE173896,GSE227691
GBP5,6.402273359857694,3.993919992525807,0.010385937102610985,0.02575004843688709,logCPM_Welch_ttest,GSE173896,GSE227691
ISG15,5.890781498817979,3.9929693199322167,0.010395752367692955,0.025763935944902606,logCPM_Welch_ttest,GSE173896,GSE227691
NSUN7,4.002106618924475,3.9910578696606507,0.01041551956512674,0.02579395861766085,logCPM_Welch_ttest,GSE173896,GSE227691
PPP6R1,4.041133594321328,3.9909820839720966,0.010416304191528399,0.02579395861766085,logCPM_Welch_ttest,GSE173896,GSE227691
SUGP1,3.8930749836529692,3.9904888930069218,0.010421411971792891,0.025796159026535117,logCPM_Welch_ttest,GSE173896,GSE227691
AC013652.1,4.419001349633228,3.9826024886219065,0.01050348121278904,0.025988783543096798,logCPM_Welch_ttest,GSE173896,GSE227691
TAP1,5.042579551248751,3.976936215361938,0.010562906167647358,0.02612524607969092,logCPM_Welch_ttest,GSE173896,GSE227691
IRF7,4.6878341262909595,3.975886841819636,0.01057395387163001,0.026141995135926355,logCPM_Welch_ttest,GSE173896,GSE227691
HBB,6.633763032303068,3.9735534360604845,0.010598567434598671,0.026192255980249098,logCPM_Welch_ttest,GSE173896,GSE227691
SFI1,4.377219139679113,3.9708441590297086,0.010627228575243812,0.02625247495314774,logCPM_Welch_ttest,GSE173896,GSE227691
NDFIP2,4.921463851136205,3.9616054350856653,0.01072563675370769,0.026484872016223272,logCPM_Welch_ttest,GSE173896,GSE227691
MALAT1,-2.4185333822932886,-11.277075418235126,0.010836832225638571,0.026748644419682773,logCPM_Welch_ttest,GSE173896,GSE227691
PGC,3.880942963945893,3.940623995638618,0.010953043974669315,0.02702458065420831,logCPM_Welch_ttest,GSE173896,GSE227691
C5orf22,3.6265188333942233,3.9209672108976186,0.01117113773122663,0.027551567603356038,logCPM_Welch_ttest,GSE173896,GSE227691
GTF2A2,4.587160882084972,3.902126868920526,0.011384870558337026,0.028067378465190553,logCPM_Welch_ttest,GSE173896,GSE227691
GTF2E2,4.127439880236301,3.899107119172533,0.01141956308137723,0.028141559322668434,logCPM_Welch_ttest,GSE173896,GSE227691
TEX30,4.923171694347349,3.882035895084841,0.011617985815424389,0.0286190029313073,logCPM_Welch_ttest,GSE173896,GSE227691
AC104389.4,4.213370000792916,3.8672641038003337,0.011792882691334659,0.029038133215795448,logCPM_Welch_ttest,GSE173896,GSE227691
CTNNB1,-4.612907559923253,-3.732398240242999,0.011813924735528884,0.029078235037449114,logCPM_Welch_ttest,GSE173896,GSE227691
NAMPT,0.8686679765130219,3.6301093024828366,0.011883907727189728,0.029238717039854322,logCPM_Welch_ttest,GSE173896,GSE227691
FRMD3,4.748219609030406,3.851891131140642,0.011978115799643942,0.029458648430821827,logCPM_Welch_ttest,GSE173896,GSE227691
ATG14,3.941745076166619,3.8507555698375784,0.011991930437773517,0.029480765056914868,logCPM_Welch_ttest,GSE173896,GSE227691
SLC11A2,4.620996326775882,3.833551445522634,0.012203480120810451,0.029988777113599315,logCPM_Welch_ttest,GSE173896,GSE227691
SRGAP2B,4.919534185241273,3.824226184348064,0.012319935860494641,0.03026279142268551,logCPM_Welch_ttest,GSE173896,GSE227691
GRAMD1B,3.9891745198633686,3.8223304423906477,0.012343765916050947,0.030309150526399795,logCPM_Welch_ttest,GSE173896,GSE227691
CASC1,3.665269170881715,3.8173237853348834,0.012406955765332992,0.03045207850230667,logCPM_Welch_ttest,GSE173896,GSE227691
ARL5A,4.146385722607658,3.766862594256233,0.013064980811734742,0.03205429080375049,logCPM_Welch_ttest,GSE173896,GSE227691
IGHA1,5.2071118075589515,3.740848236044443,0.013419786397363744,0.03291158204311349,logCPM_Welch_ttest,GSE173896,GSE227691
COG6,4.163934165588503,3.657597486733116,0.014631585740029308,0.03586909190639101,logCPM_Welch_ttest,GSE173896,GSE227691
NET1,3.752432625200115,3.5811686803801828,0.015855265597211947,0.03885334423300755,logCPM_Welch_ttest,GSE173896,GSE227691
OAS3,4.217523264793143,3.501144309,0.01726328971907156,0.04228676015320654,logCPM_Welch_ttest,GSE173896,GSE227691
RSAD2,5.6362323101537966,3.459804306810306,0.018046111794033103,0.044186594917388224,logCPM_Welch_ttest,GSE173896,GSE227691
RAP1A,-1.5012226227568686,-4.110163534245259,0.018170931076577485,0.044474408567732084,logCPM_Welch_ttest,GSE173896,GSE227691
KYNU,-4.8601430010257225,-3.1995693779587935,0.01972209421375075,0.048251654270857175,logCPM_Welch_ttest,GSE173896,GSE227691
HAS1,3.7625989147247214,3.3575196969755305,0.02016245081112672,0.04930928970369151,logCPM_Welch_ttest,GSE173896,GSE227691
