gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPS13,-10.964820257293427,-105.3132652621691,1.4637570967070912e-09,2.5107739376458103e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS8,-11.447735486194782,-104.77438134697883,1.5017739088065096e-09,2.530394112614764e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS15,-11.19958289655409,-104.66123459043763,1.5099059519717727e-09,2.530394112614764e-07,logCPM_Welch_ttest,GSE171524,GSE173896
FTL,-12.10373254681466,-104.03722837693321,1.5557155277462354e-09,2.557151076165065e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CD81,-8.67314741531411,-103.96733733608656,1.560949559524628e-09,2.557151076165065e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CLIC1,-9.96362752792396,-103.64954414733398,1.585016738120746e-09,2.567727115755608e-07,logCPM_Welch_ttest,GSE171524,GSE173896
S100A6,-11.243842308688393,-103.28185130908842,1.6134208943086093e-09,2.585019410881267e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS27,-12.061965982234613,-102.73555918156516,1.656758288484959e-09,2.625601722403337e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TPT1,-11.890266658228354,-102.26055193105036,1.6955801828248572e-09,2.658232157589937e-07,logCPM_Welch_ttest,GSE171524,GSE173896
BBS9,3.0131330040594433,17.971028576403455,1.7196525964720554e-09,2.667290942187507e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CD63,-10.455669125458996,-101.03518428991904,1.800880728597344e-09,2.763878002415713e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PUF60,-5.69190785474355,-100.55882296807181,1.8439235329473103e-09,2.8004588656637274e-07,logCPM_Welch_ttest,GSE171524,GSE173896
HSPA8,-8.239041175683747,-98.28987521564802,2.0667046452544067e-09,3.071312918187167e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PPIA,-8.762406175354343,-98.18029183479314,2.0782589790099366e-09,3.071312918187167e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RABAC1,-7.013173630048665,-98.11237092106461,2.0854593888925205e-09,3.071312918187167e-07,logCPM_Welch_ttest,GSE171524,GSE173896
COMMD6,-8.511344238488457,-97.87136403177902,2.1112516532338037e-09,3.0782049104148857e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CSNK2B,-6.75434382897259,-97.63005311201604,2.13746089120773e-09,3.085562355822644e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SEC61G,-7.325318055114795,-96.68578545248309,2.2438461680016697e-09,3.207380110731798e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL10A,-10.127098059067272,-96.22088461363253,2.298553847962536e-09,3.2536810779896867e-07,logCPM_Welch_ttest,GSE171524,GSE173896
HNRNPA1,-8.469646032668608,-95.21155164675811,2.4229390427616874e-09,3.39677415802552e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PSMB6,-6.567640034196987,-94.07506381233216,2.5727976142340116e-09,3.5443373988446237e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SRP14,-9.287241347662858,-94.04569084830771,2.576815941546846e-09,3.5443373988446237e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL18A,-10.896307342829305,-93.39325009972673,2.6680446040316957e-09,3.6355224604469273e-07,logCPM_Welch_ttest,GSE171524,GSE173896
EIF6,-5.961026799242234,-93.03060578806381,2.720427284576862e-09,3.672576834178763e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS9,-10.006901519171915,-92.65753611098125,2.775609040115057e-09,3.712695394942893e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CELF1,2.1742569755797794,17.133803580354023,2.8132282434275947e-09,3.7288061626522116e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PHC3,2.5081549468001807,22.129653864471727,2.956309290349276e-09,3.8829621167407027e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5MC1,-6.726104091089272,-91.1547282968676,3.0119518085218495e-09,3.8829621167407027e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL36,-10.828142944257673,-91.1155097137449,3.0184361699336753e-09,3.8829621167407027e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ROMO1,-6.77967138210894,-91.00942087217894,3.036060914324006e-09,3.8829621167407027e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CIB1,-6.702247277529732,-90.82121612228981,3.0676325740550736e-09,3.8892246025846066e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS11,-10.668807616253387,-90.50763059191482,3.12111674589491e-09,3.922920875443775e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL35,-10.050393612339114,-90.21943552488582,3.171259867375794e-09,3.9292351371588804e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PCBP1,-7.147334243260644,-90.16953807477503,3.180039411418024e-09,3.9292351371588804e-07,logCPM_Welch_ttest,GSE171524,GSE173896
DDT,-6.992679556276328,-89.69994097028237,3.264111128147604e-09,3.999221869612779e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TPI1,-8.241191064867536,-89.499086487527,3.3008828605494438e-09,4.010572675567574e-07,logCPM_Welch_ttest,GSE171524,GSE173896
C12orf10,-5.137969212938626,-88.4898518571594,3.4933529518885516e-09,4.2093459535979407e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CFL1,-8.670710921255132,-88.01874142443376,3.5877953386952486e-09,4.287709511325961e-07,logCPM_Welch_ttest,GSE171524,GSE173896
COX4I1,-9.060453744950898,-86.20221058785022,3.981858781181999e-09,4.696614757438638e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS18,-11.60901756468079,-86.14807878407812,3.9943774343099526e-09,4.696614757438638e-07,logCPM_Welch_ttest,GSE171524,GSE173896
NPC2,-8.241144744404448,-84.47622021668722,4.405342389016204e-09,5.1383913625485e-07,logCPM_Welch_ttest,GSE171524,GSE173896
MFSD4B,4.383669725614355,18.65464726713017,5.029370052393358e-09,5.819699632055172e-07,logCPM_Welch_ttest,GSE171524,GSE173896
GADD45GIP1,-6.529933832053943,-82.09171860599773,5.082962366247891e-09,5.835400889755453e-07,logCPM_Welch_ttest,GSE171524,GSE173896
