gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TRGV5,-1.0044302531489262,-3.7607680187345878,0.013147129972883375,0.026600919731780283,logCPM_Welch_ttest,GSE159354,GSE173896
SRPK2,-7.45635192469546,-5.260608332616647,0.013150463769166065,0.026604724037476123,logCPM_Welch_ttest,GSE159354,GSE173896
CEP83-DT,-0.7542947687696208,-3.7592480799293577,0.013167709410072352,0.026636669466462676,logCPM_Welch_ttest,GSE159354,GSE173896
AC145285.6,-1.5429479054191402,-3.7584224639820754,0.013178903424881547,0.026656367486529668,logCPM_Welch_ttest,GSE159354,GSE173896
GAS6,-0.987955430309273,-3.756596654746615,0.013203697170822506,0.026703565670449098,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM171,-0.8255470279411852,-3.7548949276823143,0.013226854048745388,0.026747443338215316,logCPM_Welch_ttest,GSE159354,GSE173896
TMPRSS2,-1.1033838355646142,-3.7545882165510855,0.013231032679441684,0.02675293759741727,logCPM_Welch_ttest,GSE159354,GSE173896
AC090502.1,-0.8284107694855463,-3.7538714637972634,0.013240803611739113,0.026767446898440836,logCPM_Welch_ttest,GSE159354,GSE173896
PLPP7,-1.0771068698724828,-3.7538463026750284,0.013241146763858716,0.026767446898440836,logCPM_Welch_ttest,GSE159354,GSE173896
WIF1,-1.0599623578909239,-3.7537400595197514,0.013242595840320264,0.026767446898440836,logCPM_Welch_ttest,GSE159354,GSE173896
MUC4,-1.8711980375749226,-3.752957754700089,0.013253271482293631,0.026786067572926273,logCPM_Welch_ttest,GSE159354,GSE173896
ELFN1,-0.7287082745588838,-3.7521199110023957,0.01326471596326691,0.026806237857532767,logCPM_Welch_ttest,GSE159354,GSE173896
NEIL3,-0.9087147455663956,-3.751638358493842,0.013271298826068974,0.026816580085398594,logCPM_Welch_ttest,GSE159354,GSE173896
AC011481.2,-0.835372977574692,-3.751334137582578,0.013275459479747686,0.026822026146133337,logCPM_Welch_ttest,GSE159354,GSE173896
AC233280.1,-0.9781343895104252,-3.7511696531938963,0.01327770965994737,0.026823611468655265,logCPM_Welch_ttest,GSE159354,GSE173896
COL15A1,-1.298899334172164,-3.750606270055282,0.013285420168043488,0.026836226171029685,logCPM_Welch_ttest,GSE159354,GSE173896
AC090617.5,-1.2429040027175002,-3.749937881516182,0.01329457444055208,0.02685175413655095,logCPM_Welch_ttest,GSE159354,GSE173896
CNTD2,-1.238740204530388,-3.7496281035706414,0.013298819619829368,0.026853025099711457,logCPM_Welch_ttest,GSE159354,GSE173896
