gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ASPHD2,-0.5708653367819463,-0.5949596849156167,0.5690408803414146,0.6742112974906077,logCPM_Welch_ttest,GSE159354,GSE171524
ANGPTL6,0.4266140654094488,0.5920580234389534,0.5694192864839728,0.6745584366517539,logCPM_Welch_ttest,GSE159354,GSE171524
RPUSD4,0.770384804351623,0.6008795886847187,0.5694602971473853,0.6745584366517539,logCPM_Welch_ttest,GSE159354,GSE171524
KCTD6,0.5608883242788179,0.6006788396824482,0.5694827016492964,0.6745584366517539,logCPM_Welch_ttest,GSE159354,GSE171524
CHRNB1,-0.7250297930078831,-0.623163281687795,0.5696892323616791,0.6747442937649609,logCPM_Welch_ttest,GSE159354,GSE171524
PDCD2,0.9877574251277847,0.6182189298511112,0.5698223618434894,0.6748084742242063,logCPM_Welch_ttest,GSE159354,GSE171524
RAB2B,-0.8370833363448122,-0.604657262982419,0.5698426786086884,0.6748084742242063,logCPM_Welch_ttest,GSE159354,GSE171524
DUS1L,-0.786848577241817,-0.6050017134587331,0.5699537221908257,0.6748811948644655,logCPM_Welch_ttest,GSE159354,GSE171524
NFYB,-0.7965852603324581,-0.6227810781645993,0.570004086729042,0.6748820591479262,logCPM_Welch_ttest,GSE159354,GSE171524
ACAP3,-0.7296548244156713,-0.6015945789200521,0.5700830614656115,0.6749167946667758,logCPM_Welch_ttest,GSE159354,GSE171524
INSIG2,-0.8157461845052674,-0.6020908013766303,0.5706403994322,0.6754955136757567,logCPM_Welch_ttest,GSE159354,GSE171524
TUBE1,-0.7705713951286266,-0.6039048713678358,0.5706712484807984,0.6754955136757567,logCPM_Welch_ttest,GSE159354,GSE171524
COL23A1,-0.6708092730740698,-0.5887544192562941,0.5708064982493616,0.6755967928879325,logCPM_Welch_ttest,GSE159354,GSE171524
VAMP7,-0.7772378304892049,-0.6034927425698794,0.57099884149941,0.6757656234543893,logCPM_Welch_ttest,GSE159354,GSE171524
SPRYD7,0.7377998057492328,0.598362327821153,0.5711912604626093,0.675901312534869,logCPM_Welch_ttest,GSE159354,GSE171524
CCNG1,-0.8751783258662811,-0.6258041956552155,0.5712129133145679,0.675901312534869,logCPM_Welch_ttest,GSE159354,GSE171524
