gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CHCHD3,-1.6456180975773371,-5.14941220843589,2.6130404457504653e-07,4.6731278165292195e-05,PyDESeq2,GSE173896,GSE227691
TPI1,-1.4193505126459771,-5.14580007912833,2.6638300193106043e-07,4.688340833986664e-05,PyDESeq2,GSE173896,GSE227691
LY6E,-1.4301131496800836,-5.141616186278452,2.7238512477001914e-07,4.719072286640581e-05,PyDESeq2,GSE173896,GSE227691
NDUFA4,-1.3430118930303772,-5.112072901919773,3.186428036615292e-07,5.435556010767747e-05,PyDESeq2,GSE173896,GSE227691
MIF,-2.2135986412450817,-5.105603188148762,3.297409906856372e-07,5.539648643518705e-05,PyDESeq2,GSE173896,GSE227691
KRTCAP2,-1.8128957946497608,-5.08708688893855,3.6360527603917154e-07,6.017395971227365e-05,PyDESeq2,GSE173896,GSE227691
MARCKSL1,-2.5307788361245662,-5.081933120470259,3.736129671071902e-07,6.0920890871831254e-05,PyDESeq2,GSE173896,GSE227691
FOS,-2.281107662383969,-5.061636296120793,4.1567341865309403e-07,6.679691110181894e-05,PyDESeq2,GSE173896,GSE227691
GABARAP,-3.3012828881387475,-5.047272694704938,4.481614715277542e-07,7.098877708999627e-05,PyDESeq2,GSE173896,GSE227691
ATF3,-2.1094264766303716,-5.044077548768964,4.557144626166219e-07,7.116847833088878e-05,PyDESeq2,GSE173896,GSE227691
ADGRL2,3.2094796706145,5.0350931180649505,4.776166004804032e-07,7.355295647398209e-05,PyDESeq2,GSE173896,GSE227691
SPRY4-AS1,4.162805540512391,5.01698591572729,5.248841394793925e-07,7.972486765133568e-05,PyDESeq2,GSE173896,GSE227691
RHOB,-2.1312168220120626,-4.996547689316196,5.836574673659031e-07,8.745397294801532e-05,PyDESeq2,GSE173896,GSE227691
NUP210L,4.352982025504979,4.987495168466905,6.116714894101503e-07,9.042951299439662e-05,PyDESeq2,GSE173896,GSE227691
NEDD8,-1.4558335605319124,-4.974343502887951,6.54691289979132e-07,9.551601346432388e-05,PyDESeq2,GSE173896,GSE227691
NDUFB2,-1.3329083875556242,-4.962887748587115,6.945272598318631e-07,0.00010001192541578829,PyDESeq2,GSE173896,GSE227691
CSTB,-1.3214463375311816,-4.94741382796192,7.520597927956833e-07,0.00010690819208357099,PyDESeq2,GSE173896,GSE227691
SNHG25,-1.7648724857882114,-4.93976656395995,7.821615106780073e-07,0.00010975635290606507,PyDESeq2,GSE173896,GSE227691
POMP,-1.3408695741081469,-4.937354891241823,7.918928781101377e-07,0.00010975635290606507,PyDESeq2,GSE173896,GSE227691
IER2,-2.002273059898164,-4.932592496130066,8.114533211145222e-07,0.00011107894351256571,PyDESeq2,GSE173896,GSE227691
C4BPA,3.808281207768338,4.917204934444677,8.778863554503004e-07,0.00011870736474674306,PyDESeq2,GSE173896,GSE227691
CLDN4,-1.8507115282653408,-4.9139636710364645,8.925329524329722e-07,0.00011923379971779274,PyDESeq2,GSE173896,GSE227691
BTG2,-1.5298399647048382,-4.900065351843535,9.580478230540019e-07,0.00012646231264312825,PyDESeq2,GSE173896,GSE227691
ATP5MF,-1.569488490518476,-4.8917758792357136,9.993019841634097e-07,0.00013035600471063397,PyDESeq2,GSE173896,GSE227691
AC015712.2,-4.404841469481646,-4.876393947794289,1.0804273202296203e-06,0.00013929974565937242,PyDESeq2,GSE173896,GSE227691
POLR2L,-1.5749022182177153,-4.870125852459897,1.1152719124614e-06,0.0001413423808189889,PyDESeq2,GSE173896,GSE227691
C18orf32,-2.5670306911110927,-4.868978707529134,1.1217649271348325e-06,0.0001413423808189889,PyDESeq2,GSE173896,GSE227691
COPE,-1.3433039536723064,-4.8468361288367685,1.2544596243990403e-06,0.00015628593612737704,PyDESeq2,GSE173896,GSE227691
SELENOH,-1.4249590180913752,-4.84434758948219,1.2702838290359837e-06,0.00015649896773723318,PyDESeq2,GSE173896,GSE227691
CXCL6,-3.430183641943585,-4.823489972097417,1.4106786260647526e-06,0.00017188576489896677,PyDESeq2,GSE173896,GSE227691
COL1A1,-3.8350737661504395,-4.8157567455006065,1.4664307842391506e-06,0.00017544392562977078,PyDESeq2,GSE173896,GSE227691
SNRPD2,-1.4990947699924229,-4.81506410486244,1.4715264325007832e-06,0.00017544392562977078,PyDESeq2,GSE173896,GSE227691
MT-ATP8,2.931506957862334,4.795286456604193,1.6244253263286816e-06,0.000191613064024813,PyDESeq2,GSE173896,GSE227691
RNF181,-1.4765218253541468,-4.781476099118354,1.7401269519315087e-06,0.00020310029097912177,PyDESeq2,GSE173896,GSE227691
ATP5MD,-1.4066349933430675,-4.731511674014017,2.2285399890643606e-06,0.00025739636873693363,PyDESeq2,GSE173896,GSE227691
DLGAP1,4.152488507259528,4.718283292103167,2.3784314196546037e-06,0.00027187677918690976,PyDESeq2,GSE173896,GSE227691
PHF3,1.655745411484364,4.711101582513104,2.4638138115186262e-06,0.00027876293410325026,PyDESeq2,GSE173896,GSE227691
EIF1,-1.2365921694608093,-4.691410427852023,2.7132805550362172e-06,0.00030388742216405634,PyDESeq2,GSE173896,GSE227691
SEM1,-1.2427198740504195,-4.682812165271578,2.8296578902618045e-06,0.0003090898145216538,PyDESeq2,GSE173896,GSE227691
STEAP2,-2.5034223403213627,-4.682340323743396,2.8361809735523544e-06,0.0003090898145216538,PyDESeq2,GSE173896,GSE227691
TRMT112,-1.54109605133068,-4.681822332164147,2.8433586833701923e-06,0.0003090898145216538,PyDESeq2,GSE173896,GSE227691
RND3,-2.205614683111087,-4.675652776928776,2.9302003498553028e-06,0.00031543749008927765,PyDESeq2,GSE173896,GSE227691
PRSS23,-2.286493781179628,-4.673315505387261,2.9637594208576654e-06,0.00031598235056220955,PyDESeq2,GSE173896,GSE227691
ATP6V1F,-1.5149107893371285,-4.668252480250874,3.0377245713331067e-06,0.00032078371473277605,PyDESeq2,GSE173896,GSE227691
TANGO6,3.1647867194590114,4.656752627425174,3.2123603751619187e-06,0.00033602501735656,PyDESeq2,GSE173896,GSE227691
SPDYE2,-3.3467801640102723,-4.653840207288303,3.2580933021825337e-06,0.0003376237246224293,PyDESeq2,GSE173896,GSE227691
CACNA1A,5.000359653544801,4.636461783973248,3.5442368613557073e-06,0.0003638749844325193,PyDESeq2,GSE173896,GSE227691
HSBP1,-1.1539764733083677,-4.62042527058155,3.8295426348988305e-06,0.0003895593461996168,PyDESeq2,GSE173896,GSE227691
