gene,log2fc,statistic,pvalue,fdr,method,group1,group2
GCNA,-4.5038308510616005,-3.6691357270453304,0.0002433718509920924,0.020668971692951617,PyDESeq2,GSE173896,GSE227691
PRCP,-3.468272075569565,-3.627102451683129,0.0002866195892705392,0.023928913829750303,PyDESeq2,GSE173896,GSE227691
SAR1A,-2.618298480693737,-3.6241407470563223,0.0002899236999850293,0.023928913829750303,PyDESeq2,GSE173896,GSE227691
CPA3,1.9722941681660868,3.6083509643804783,0.0003081494495013304,0.024773134059698675,PyDESeq2,GSE173896,GSE227691
GPAT4,-2.994507566232546,-3.6067340226803433,0.0003100752088165793,0.024773134059698675,PyDESeq2,GSE173896,GSE227691
KHDC4,-3.1672380534629587,-3.60443327939756,0.0003128347987060925,0.024773134059698675,PyDESeq2,GSE173896,GSE227691
KPNA4,-2.189537541856698,-3.5916754545372016,0.0003285588602758765,0.02567139894955515,PyDESeq2,GSE173896,GSE227691
RPL13,1.4608661357074035,3.5838409450500204,0.0003385783093037648,0.026106169638421866,PyDESeq2,GSE173896,GSE227691
MT-ND3,2.322066521648476,3.570672215216175,0.0003560662564734401,0.027098029388757907,PyDESeq2,GSE173896,GSE227691
CD69,-1.3227483818414012,-3.5625253334822755,0.000367304450697767,0.027594924116524547,PyDESeq2,GSE173896,GSE227691
RPS12,1.3629230923902875,3.5406666446197295,0.0003991175009361443,0.02960542475298488,PyDESeq2,GSE173896,GSE227691
RPS7,2.0102707970423452,3.5208866358737785,0.00043010645336098713,0.03150529770869231,PyDESeq2,GSE173896,GSE227691
RMC1,-3.349953208051949,-3.4702940876040045,0.0005198887950150321,0.037611707886272695,PyDESeq2,GSE173896,GSE227691
ADGRE2,-2.3718825412840308,-3.4494388163725986,0.0005617530153179369,0.04007231128210873,PyDESeq2,GSE173896,GSE227691
RPL9,1.7160400932443254,3.446652987177943,0.0005675771051902773,0.04007231128210873,PyDESeq2,GSE173896,GSE227691
MYLPF,-4.061195425045604,-3.4369639959367584,0.0005882737959633147,0.04098914173035897,PyDESeq2,GSE173896,GSE227691
GOLM1,-3.9479320441272883,-3.4340874276514786,0.0005945523971127155,0.04098914173035897,PyDESeq2,GSE173896,GSE227691
TGIF1,-2.4062214675709463,-3.4254188842257483,0.0006138522031333536,0.04182760360885409,PyDESeq2,GSE173896,GSE227691
GADD45A,-3.3194697171615792,-3.3950179234757383,0.000686241079012999,0.044916666883903215,PyDESeq2,GSE173896,GSE227691
SMC5,-2.3541222385734475,-3.391814763141191,0.0006943136265241507,0.044916666883903215,PyDESeq2,GSE173896,GSE227691
RPL23,2.950881613885035,3.391482082892769,0.0006951570812916961,0.044916666883903215,PyDESeq2,GSE173896,GSE227691
PFKP,-2.4364287430736726,-3.3912661256950427,0.000695705114025553,0.044916666883903215,PyDESeq2,GSE173896,GSE227691
STARD4,-2.878011540926537,-3.390555468029901,0.0006975113799377462,0.044916666883903215,PyDESeq2,GSE173896,GSE227691
AC016831.5,-3.698066097974958,-3.380103876919441,0.0007245843892921648,0.04615287523100094,PyDESeq2,GSE173896,GSE227691
C5orf15,-3.1460915490466785,-3.3620721209304816,0.0007735991557079457,0.04874506508009206,PyDESeq2,GSE173896,GSE227691
ZNF341-AS1,-5.305724904339822,-3.335863267193055,0.0008503497595143467,0.05278889485615326,PyDESeq2,GSE173896,GSE227691
ADAM17,-2.6793448268263256,-3.334089012376909,0.0008557926640502662,0.05278889485615326,PyDESeq2,GSE173896,GSE227691
EEF1A1,1.1361348349958804,3.321352334070219,0.0008958237164627716,0.05468257269241501,PyDESeq2,GSE173896,GSE227691
TRIM25,-3.928632902297155,-3.2875968165641165,0.001010464380418954,0.06104454916757804,PyDESeq2,GSE173896,GSE227691
DPY19L2,-4.498530515511702,-3.2722732571959545,0.001066864086236983,0.06379411780968082,PyDESeq2,GSE173896,GSE227691
RPL12,1.4524348945752108,3.24563353990963,0.0011718958682295012,0.06890606164728748,PyDESeq2,GSE173896,GSE227691
CLEC3B,-5.166291667464604,-3.2446692008649225,0.0011758713591687282,0.06890606164728748,PyDESeq2,GSE173896,GSE227691
MMP24,-3.038357680184028,-3.216693776669061,0.0012967692867113664,0.07523829722899611,PyDESeq2,GSE173896,GSE227691
SCGB3A2,-4.220041103789527,-3.2034177529886,0.0013580682497345857,0.07802235238671247,PyDESeq2,GSE173896,GSE227691
FAM184B,-4.148912076423554,-3.190266935820598,0.001421414377091471,0.08086881795879632,PyDESeq2,GSE173896,GSE227691
RPS11,2.085714925169241,3.1846352075387694,0.001449365859505477,0.0816661916990586,PyDESeq2,GSE173896,GSE227691
NFKBID,-2.4403137165376036,-3.1737639592854485,0.0015047600823077881,0.08397994364117752,PyDESeq2,GSE173896,GSE227691
CCL3,-4.39492160877322,-3.162364461896193,0.0015649356669377558,0.0864465758640772,PyDESeq2,GSE173896,GSE227691
C11orf21,-3.5555416580021473,-3.1598578368655743,0.0015784613681665972,0.0864465758640772,PyDESeq2,GSE173896,GSE227691
RPL41,0.9660554122776488,3.14915398030232,0.0016374389259749406,0.08884622320567732,PyDESeq2,GSE173896,GSE227691
STXBP5-AS1,-2.884229178576044,-3.129327886904585,0.0017520668045433732,0.09345130367046062,PyDESeq2,GSE173896,GSE227691
CDH23,-3.528342559853536,-3.1289694663107857,0.0017542053590018205,0.09345130367046062,PyDESeq2,GSE173896,GSE227691
PIGA,-2.7921975839254958,-3.126121153138,0.0017712856292800747,0.09351111520343458,PyDESeq2,GSE173896,GSE227691
NEAT1,4.536618141413481,3.12126974640329,0.0018007300544592055,0.094216768920812,PyDESeq2,GSE173896,GSE227691
RPS14,1.2292503925270133,3.1099501423534757,0.0018711892561541939,0.09642553615448549,PyDESeq2,GSE173896,GSE227691
KIT,3.3348391568266726,3.109214444506242,0.0018758551402067144,0.09642553615448549,PyDESeq2,GSE173896,GSE227691
GTF3C5,-3.3729836256168335,-3.099122155036958,0.001940949758182493,0.0989021600497244,PyDESeq2,GSE173896,GSE227691
AKAP13,2.5679724931149064,3.096561842255102,0.001957790198936524,0.0989021600497244,PyDESeq2,GSE173896,GSE227691
PARVG,-2.4796372336054424,-3.091913741778331,0.001988706281650121,0.09960528897837358,PyDESeq2,GSE173896,GSE227691
SEC23B,-2.857235818398977,-3.0882582770132543,0.0020133340883204723,0.09998421828438955,PyDESeq2,GSE173896,GSE227691
SLAMF1,-4.935855438624446,-3.0745136025415842,0.002108461063092434,0.10263882466751131,PyDESeq2,GSE173896,GSE227691
NACA,1.6325265380285319,3.0737738848415903,0.0021136957005507447,0.10263882466751131,PyDESeq2,GSE173896,GSE227691
RPL5,1.5136248753752786,3.0729789886869043,0.002119334092963971,0.10263882466751131,PyDESeq2,GSE173896,GSE227691
MT2A,-3.508741948889458,-3.067270260913914,0.0021602344565891654,0.10376208127551238,PyDESeq2,GSE173896,GSE227691
FAU,1.2984759442408664,3.064434271528005,0.0021808208953829496,0.10389927192637467,PyDESeq2,GSE173896,GSE227691
ATP6V1C2,-4.818511869367829,-3.051961448918842,0.0022735129796217614,0.10744182306922195,PyDESeq2,GSE173896,GSE227691
PTPRR,-4.1010377438682974,-3.0447787557716506,0.0023285153352863904,0.10916079891822598,PyDESeq2,GSE173896,GSE227691
PLAGL1,-2.0961919252531094,-3.04227695395031,0.0023479575434341726,0.10919866035336707,PyDESeq2,GSE173896,GSE227691
GCSAML,-2.073308207678027,-3.039662713860795,0.0023684322637135455,0.10928356744379038,PyDESeq2,GSE173896,GSE227691
RPL28,1.454349495256268,3.0350420815098507,0.0024050212772242477,0.1101048803479226,PyDESeq2,GSE173896,GSE227691
JUND,2.965610941085804,3.021472583755872,0.0025154841900694915,0.11426928181245907,PyDESeq2,GSE173896,GSE227691
RPL37A,1.2263963126822996,3.0125472517400653,0.0025906510112116334,0.11677857635153979,PyDESeq2,GSE173896,GSE227691
AC117383.1,-4.63214434542068,-3.003926182681387,0.002665199806251981,0.11922191499722601,PyDESeq2,GSE173896,GSE227691
RPS23,1.4197548077606525,2.990068722118367,0.002789146883994423,0.1232637581305889,PyDESeq2,GSE173896,GSE227691
KIAA0895,-4.9903089701291385,-2.989141590902696,0.0027976245446021033,0.1232637581305889,PyDESeq2,GSE173896,GSE227691
SLC12A6,-2.7699787046211455,-2.9855394160542432,0.0028307865351262073,0.12362097602354409,PyDESeq2,GSE173896,GSE227691
CDK17,-1.9910429240254661,-2.981501214238832,0.00286838909227149,0.12362097602354409,PyDESeq2,GSE173896,GSE227691
NPTXR,-5.096899071907515,-2.980487517000361,0.002877899672044514,0.12362097602354409,PyDESeq2,GSE173896,GSE227691
CKS2,-2.598057020893028,-2.979190010920111,0.002890114968468522,0.12362097602354409,PyDESeq2,GSE173896,GSE227691
CRIP1,-2.5254797043416306,-2.9689910814162968,0.0029877926802197325,0.12687293555135967,PyDESeq2,GSE173896,GSE227691
PLB1,-3.4820552317965414,-2.925560535142207,0.0034383627334758095,0.1449554361019298,PyDESeq2,GSE173896,GSE227691
AL391832.2,-3.201728932286744,-2.9155749919964036,0.0035503377231532822,0.14828612770253463,PyDESeq2,GSE173896,GSE227691
MT-ND5,2.7018193409427513,2.914028195829298,0.003567976792842557,0.14828612770253463,PyDESeq2,GSE173896,GSE227691
RPL29,1.5032804116471776,2.9110273063486303,0.003602425329590679,0.14866346782677028,PyDESeq2,GSE173896,GSE227691
CDK6,-2.7678927072089192,-2.8952719616853577,0.003788301649745055,0.1542611171723145,PyDESeq2,GSE173896,GSE227691
RGS6,-4.495829229617808,-2.8950719065265265,0.003790716872493735,0.1542611171723145,PyDESeq2,GSE173896,GSE227691
HSPA2,-2.975542413465961,-2.8840128045135636,0.003926427878212938,0.15800163821784596,PyDESeq2,GSE173896,GSE227691
GNA13,-2.3512645481435603,-2.8832011654297207,0.003936559586997527,0.15800163821784596,PyDESeq2,GSE173896,GSE227691
PRKAB1,-3.174063479154658,-2.8635156963202486,0.004189680553393675,0.16701719757065944,PyDESeq2,GSE173896,GSE227691
IL13,-4.821116687267429,-2.848884574693057,0.004387279418382548,0.17371254994406576,PyDESeq2,GSE173896,GSE227691
HIGD1A,-2.513963307617368,-2.8414987687216984,0.004490202535608178,0.1765945426755968,PyDESeq2,GSE173896,GSE227691
HMGA1,-3.1116334660811154,-2.8230795931359394,0.0047564761632351545,0.1858196687770534,PyDESeq2,GSE173896,GSE227691
AC069368.1,-2.801893297569504,-2.8180340974382525,0.004831867830079131,0.1875148707567133,PyDESeq2,GSE173896,GSE227691
ZPBP,-4.302123592243216,-2.8028545699000107,0.005065250420887415,0.19457788987578295,PyDESeq2,GSE173896,GSE227691
SSC4D,-4.734341097000302,-2.8018991024404833,0.005080275964333582,0.19457788987578295,PyDESeq2,GSE173896,GSE227691
TSHZ1,-3.06825628679346,-2.7978927983796074,0.005143718146210142,0.19572849569345088,PyDESeq2,GSE173896,GSE227691
