gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SAMD9L,1.868257606013333,1.2734839069647264,0.20284637962461793,,PyDESeq2,GSE173896,GSE227691
KRIT1,1.9298977844858025,1.2732607232279323,0.2029255391785929,,PyDESeq2,GSE173896,GSE227691
PPP1R12B,1.945839692704185,1.2731310741897808,0.20297153386342537,,PyDESeq2,GSE173896,GSE227691
STXBP3,1.7802861330502855,1.271598445520557,0.20351582935993684,,PyDESeq2,GSE173896,GSE227691
NEDD4L,2.4810716695031862,1.2713765378106752,0.20359472531832645,,PyDESeq2,GSE173896,GSE227691
SRRM1,1.8153671862229463,1.269822839379263,0.20414774322244444,,PyDESeq2,GSE173896,GSE227691
DHRS7B,2.3570553263691267,1.2692225716248497,0.20436169283237382,,PyDESeq2,GSE173896,GSE227691
KIAA0100,2.283626945096365,1.2690828808317811,0.20441150531888075,,PyDESeq2,GSE173896,GSE227691
VPS37B,2.3682315851689255,1.268995043254467,0.2044428319352889,,PyDESeq2,GSE173896,GSE227691
ZNF331,1.8900725525405266,1.2683589721603636,0.2046697861552501,,PyDESeq2,GSE173896,GSE227691
CITED2,1.7901224107999998,1.2682369438509775,0.20471334757343396,,PyDESeq2,GSE173896,GSE227691
MED4,2.3641833238127736,1.267815428991511,0.20486387096197867,,PyDESeq2,GSE173896,GSE227691
UHMK1,2.5055212040289967,1.2673639071090501,0.20502519914708717,,PyDESeq2,GSE173896,GSE227691
ZNF518A,1.4572588525861105,1.2670369097848275,0.20514209252279159,,PyDESeq2,GSE173896,GSE227691
DDX10,1.7919931696881337,1.266664688356067,0.20527521134016058,,PyDESeq2,GSE173896,GSE227691
ADCY9,2.3347252419492555,1.2658565632128667,0.20556444000535334,,PyDESeq2,GSE173896,GSE227691
DNAAF4,1.9092624312040123,1.2654447332859415,0.20571194814160687,,PyDESeq2,GSE173896,GSE227691
YKT6,-1.6916836538735616,-1.264955948677687,0.20588711948857863,,PyDESeq2,GSE173896,GSE227691
KPNA6,2.245138766526877,1.2645601648011306,0.20602904047601345,,PyDESeq2,GSE173896,GSE227691
