gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SYNGR2,-1.6764106300125774,-4.861547555877389,1.1647159105463584e-06,6.756161111662314e-05,PyDESeq2,GSE173896,GSE227691
CCSER1,2.197769823253556,4.858995863435196,1.1798259840169861e-06,6.796611341030265e-05,PyDESeq2,GSE173896,GSE227691
IKZF3,2.5028454939726092,4.85223025322397,1.220807684482599e-06,6.984525060604898e-05,PyDESeq2,GSE173896,GSE227691
GADD45A,-2.106647792959753,-4.849637128329504,1.2368753733598597e-06,7.028312920867285e-05,PyDESeq2,GSE173896,GSE227691
CR1,3.4651198830233874,4.8471819049981555,1.2522759532655232e-06,7.06774394434251e-05,PyDESeq2,GSE173896,GSE227691
PLD4,-1.99171219455466,-4.834266033101633,1.336377737854068e-06,7.491787412278543e-05,PyDESeq2,GSE173896,GSE227691
GABARAPL2,-1.4111729343278427,-4.81423479833063,1.4776499074576637e-06,8.228539784662576e-05,PyDESeq2,GSE173896,GSE227691
MICAL3,2.084205350199299,4.81062975254494,1.5045549432539048e-06,8.322879099999911e-05,PyDESeq2,GSE173896,GSE227691
PLP2,-1.4948022749207968,-4.804253541314002,1.553298993199134e-06,8.535991111968662e-05,PyDESeq2,GSE173896,GSE227691
PLSCR1,-1.793505438144349,-4.802665684621554,1.5656717189293377e-06,8.547748933475006e-05,PyDESeq2,GSE173896,GSE227691
TAF9,-2.0445189707036424,-4.7968172470000665,1.612065531261047e-06,8.7438853133919e-05,PyDESeq2,GSE173896,GSE227691
TAGLN2,-1.3115067382909462,-4.786224888492983,1.69947622523945e-06,9.158532199629113e-05,PyDESeq2,GSE173896,GSE227691
TBCB,-1.710937498174393,-4.780039268024715,1.752609595064977e-06,9.384325607421637e-05,PyDESeq2,GSE173896,GSE227691
TMEM258,-1.5701323565673908,-4.769299270828745,1.8486784790952691e-06,9.835676010116423e-05,PyDESeq2,GSE173896,GSE227691
AC022217.3,1.9895737024614977,4.756465503041807,1.9701188670217195e-06,0.0001041544487103318,PyDESeq2,GSE173896,GSE227691
EIF1,-1.2817325956376557,-4.744809746864136,2.0870239703671824e-06,0.0001096409510973401,PyDESeq2,GSE173896,GSE227691
TMEM107,-2.299009055816907,-4.7396213383171935,2.1411798307979366e-06,0.00011178296954159478,PyDESeq2,GSE173896,GSE227691
CD68,-1.8800001659900016,-4.737838226923756,2.1601013883557973e-06,0.00011191219808740422,PyDESeq2,GSE173896,GSE227691
BANK1,2.0047830142202754,4.7368692589101995,2.1704508667735525e-06,0.00011191219808740422,PyDESeq2,GSE173896,GSE227691
ATF5,-2.2697258109189002,-4.731028858073597,2.233847592877779e-06,0.00011447441069514165,PyDESeq2,GSE173896,GSE227691
CHCHD2,-1.3318087292797403,-4.725411905713095,2.2964937613569474e-06,0.00011676675288732975,PyDESeq2,GSE173896,GSE227691
ATP5ME,-1.3377994849372867,-4.724525011594958,2.3065382768357964e-06,0.00011676675288732975,PyDESeq2,GSE173896,GSE227691
TRMO,2.0007556430864666,4.722186892016542,2.333221241734585e-06,0.00011731034556229013,PyDESeq2,GSE173896,GSE227691
MYL12A,-1.2598884986887657,-4.721131336669997,2.3453642654019454e-06,0.00011731034556229013,PyDESeq2,GSE173896,GSE227691
TYMP,-1.5197587814264315,-4.7159446471226065,2.405918432707463e-06,0.00011962283731193714,PyDESeq2,GSE173896,GSE227691
SH3GL1,-1.848025683884863,-4.714515474887528,2.4228659130153944e-06,0.00011975265663560703,PyDESeq2,GSE173896,GSE227691
BCAP31,-1.6123437529797067,-4.713153077581841,2.4391282192238666e-06,0.0001198472824422174,PyDESeq2,GSE173896,GSE227691
NDUFA3,-1.575931535335512,-4.704825341044278,2.5408338226846868e-06,0.00012390916507842005,PyDESeq2,GSE173896,GSE227691
PAX5,2.527626445424977,4.703973506539769,2.5514637128562492e-06,0.00012390916507842005,PyDESeq2,GSE173896,GSE227691
TUBB6,-1.6818269575442037,-4.698336567892064,2.6228894968885565e-06,0.00012664159518791974,PyDESeq2,GSE173896,GSE227691
SCT,-1.9323693123304757,-4.673386423756682,2.9627357563939043e-06,0.00014222834352389818,PyDESeq2,GSE173896,GSE227691
LRRC26,-2.8225276976235194,-4.66459351089915,3.092276906416298e-06,0.00014759879428168765,PyDESeq2,GSE173896,GSE227691
C12orf75,-1.8423710957662556,-4.658256936891443,3.188980403944083e-06,0.00015134973473945982,PyDESeq2,GSE173896,GSE227691
C18orf32,-2.308639301769864,-4.654823698216821,3.2425804289554873e-06,0.00015302414871788241,PyDESeq2,GSE173896,GSE227691
HOOK2,1.7736365529691511,4.646802628471131,3.371194312583024e-06,0.00015819992187082022,PyDESeq2,GSE173896,GSE227691
EEF2,-0.9434751161756576,-4.6376608559680585,3.523743530462559e-06,0.00016443480284890366,PyDESeq2,GSE173896,GSE227691
CST7,-4.357192934429305,-4.63138671357121,3.6322472272832402e-06,0.00016855645049720504,PyDESeq2,GSE173896,GSE227691
KRTCAP2,-2.044800730431264,-4.626637625415375,3.7164993868576814e-06,0.00017085429790342585,PyDESeq2,GSE173896,GSE227691
PRDX5,-1.3702945382008358,-4.626293739888333,3.7226723594425363e-06,0.00017085429790342585,PyDESeq2,GSE173896,GSE227691
USP36,-1.3299073306730183,-4.615197881624045,3.927209502678683e-06,0.0001792567266441259,PyDESeq2,GSE173896,GSE227691
CREB1,1.758134240612871,4.612351903172261,3.9813820135977405e-06,0.00018074176064990176,PyDESeq2,GSE173896,GSE227691
CYBA,-1.5608087160676,-4.603415540014462,4.156177917839724e-06,0.00018765704944710929,PyDESeq2,GSE173896,GSE227691
FBXO34,-1.3887619604046926,-4.5927381321730225,4.374678719203583e-06,0.00019646070613713723,PyDESeq2,GSE173896,GSE227691
SLC25A5,-1.172288891547704,-4.587270717248122,4.490781960263344e-06,0.0002005962658506937,PyDESeq2,GSE173896,GSE227691
ST6GALNAC3,2.5816922675519622,4.584177068442745,4.557778878313779e-06,0.00020168036766172868,PyDESeq2,GSE173896,GSE227691
SEC11C,-1.532757068864271,-4.583922182372915,4.56334125321043e-06,0.00020168036766172868,PyDESeq2,GSE173896,GSE227691
MYCBP2,1.5283674419240547,4.581897488543944,4.607757700512738e-06,0.00020190178366408023,PyDESeq2,GSE173896,GSE227691
FOXO1,2.5443856809582948,4.5807211272300155,4.63375386253495e-06,0.00020190178366408023,PyDESeq2,GSE173896,GSE227691
SEC61B,-1.9113939864748517,-4.5804004553980775,4.640864655034527e-06,0.00020190178366408023,PyDESeq2,GSE173896,GSE227691
UBB,-1.3398269402347713,-4.5767788569897565,4.72190150370233e-06,0.00020381118889522328,PyDESeq2,GSE173896,GSE227691
STMN1,-1.8759817350914634,-4.575929206174411,4.741108639663491e-06,0.00020381118889522328,PyDESeq2,GSE173896,GSE227691
COX6A1,-1.6521693065840959,-4.575186782534933,4.757953050947987e-06,0.00020381118889522328,PyDESeq2,GSE173896,GSE227691
