gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ARHGAP21,0.6548587405296667,2.6997967164061105,0.006938185579146319,0.02526848880678793,PyDESeq2,GSE173896,GSE227691
IL18R1,0.7247942740190874,2.698570731637324,0.006963793772314283,0.025356145343228585,PyDESeq2,GSE173896,GSE227691
GPX2,3.3628870296945337,2.6984508462148056,0.006966302472805416,0.025356145343228585,PyDESeq2,GSE173896,GSE227691
AL162377.1,-1.0546787224502645,-2.6984386761909307,0.00696655718588422,0.025356145343228585,PyDESeq2,GSE173896,GSE227691
CHMP3,-0.4753621303471663,-2.697736617128156,0.006981265131080056,0.025404447300789057,PyDESeq2,GSE173896,GSE227691
AC116366.2,1.3511938861943709,2.6975624847392523,0.006984917470762557,0.02541250690433021,PyDESeq2,GSE173896,GSE227691
ARHGAP45,-0.5600315505960272,-2.6969684382566017,0.006997390215274575,0.025452646960004925,PyDESeq2,GSE173896,GSE227691
AC005899.8,1.5851936849647044,2.695963756377959,0.007018530288321524,0.025524290976537318,PyDESeq2,GSE173896,GSE227691
UBE2J2,-0.5322513690918108,-2.6953378331043543,0.007031729669439852,0.025567033545116764,PyDESeq2,GSE173896,GSE227691
RAP1GDS1,0.8450075068006745,2.6950133775810188,0.007038580510091578,0.025586680291465953,PyDESeq2,GSE173896,GSE227691
TRGV2,-2.4352302330128666,-2.6944581503572667,0.0070503179737824925,0.02562407918185175,PyDESeq2,GSE173896,GSE227691
SLC9B2,-0.6736480842335022,-2.6941007926407745,0.007057881783789907,0.025642894990879943,PyDESeq2,GSE173896,GSE227691
ADGRB2,2.282831253122244,2.694076503828777,0.007058396143546883,0.025642894990879943,PyDESeq2,GSE173896,GSE227691
ABCD3,0.6201657614155514,2.693834345304104,0.00706352613154791,0.025656259493220455,PyDESeq2,GSE173896,GSE227691
AL450992.2,-2.0207749049809465,-2.693641618121385,0.007067611337435081,0.02566582440903397,PyDESeq2,GSE173896,GSE227691
TMEM159,-0.8193014903384717,-2.6932655876506373,0.0070755881005787865,0.025689514570144133,PyDESeq2,GSE173896,GSE227691
CCDC77,0.7149293873999943,2.693159131095847,0.007077847839329665,0.025692442321082098,PyDESeq2,GSE173896,GSE227691
PROCR,0.7299872874492725,2.6926028711471726,0.007089666035634295,0.025730058751374064,PyDESeq2,GSE173896,GSE227691
MRPL37,-0.6781004297599268,-2.6922824337773448,0.007096482028882894,0.025749509299382554,PyDESeq2,GSE173896,GSE227691
PARK7,-0.37175198107278995,-2.6920805140962867,0.007100780064621986,0.025759817357354293,PyDESeq2,GSE173896,GSE227691
MAGI2,1.3001474494740988,2.6916945366756884,0.007109002433344885,0.025784354742854097,PyDESeq2,GSE173896,GSE227691
KDM4B,0.558717078017488,2.6913402105508273,0.007116558067566696,0.025806464311475704,PyDESeq2,GSE173896,GSE227691
KIAA1551,0.6969457591618766,2.6909047282392535,0.0071258541475408355,0.02583487481957073,PyDESeq2,GSE173896,GSE227691
PYGO2,-0.7063726383663307,-2.690810380200315,0.0071278695964368186,0.025836883068650826,PyDESeq2,GSE173896,GSE227691
BCAS3,0.44106588969546956,2.6900029038000355,0.007145139731212865,0.025894173876256872,PyDESeq2,GSE173896,GSE227691
SBK1,0.6839547686987227,2.6894623260414625,0.0071567224756751945,0.025930834171958617,PyDESeq2,GSE173896,GSE227691
LY75-CD302,1.953395532543549,2.689047691725661,0.007165618099098746,0.02595648104942416,PyDESeq2,GSE173896,GSE227691
CPNE9,1.498422375206917,2.688995552024747,0.007166737413861258,0.02595648104942416,PyDESeq2,GSE173896,GSE227691
TACSTD2,-1.5968609264502207,-2.6887075836271954,0.007172922234681493,0.025973559865772107,PyDESeq2,GSE173896,GSE227691
AL589666.1,1.3434229435222695,2.6876169358846664,0.007196390001303145,0.02605320140140016,PyDESeq2,GSE173896,GSE227691
AC092053.3,1.9057605609774086,2.6861364275345605,0.007228356768932387,0.026163573087876073,PyDESeq2,GSE173896,GSE227691
ZKSCAN2,1.3749579512153898,2.6856932939537366,0.007237949548048635,0.026192931854739768,PyDESeq2,GSE173896,GSE227691
OR11G2,3.80687931404186,2.684914957469701,0.007254826326312153,0.026248632786849416,PyDESeq2,GSE173896,GSE227691
SDHB,-0.49843461926401633,-2.6844467788399657,0.007264994909959951,0.026280045021131987,PyDESeq2,GSE173896,GSE227691
AC005726.5,-1.4348602100449435,-2.683888955324034,0.00727712722783828,0.026318546467619705,PyDESeq2,GSE173896,GSE227691
ZNF433,2.0717605604298432,2.68325408137669,0.0072909574633630726,0.026361717586596823,PyDESeq2,GSE173896,GSE227691
ZNF460,0.8806056516199706,2.6832041327746494,0.007292046554952962,0.026361717586596823,PyDESeq2,GSE173896,GSE227691
AC051619.4,1.6355855774382848,2.6829146712008294,0.0072983609209031075,0.026379150349565558,PyDESeq2,GSE173896,GSE227691
