gene,log2fc,statistic,pvalue,fdr,method,group1,group2
BCL2A1,-2.5429584640198413,-2.3982380947360435,0.016474152972240856,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
TPTEP2-CSNK1E,-1.6766780131216013,-2.3975895542617547,0.016503346230168116,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
TSTA3,-1.7501341562408426,-2.3970682535133316,0.01652684487826868,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
SPG21,-1.9978471057593494,-2.396792751893097,0.01653927551655425,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
SENP5,-1.516658200777595,-2.3938103393351424,0.01667436852478721,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
FDPS,-1.339161421751363,-2.3937091037150955,0.01667897110249981,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
MARCKS,1.9390817235119053,2.392915276886052,0.016715100341762983,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
ZBTB38,2.6915259062705053,2.392644723607686,0.016727429655262863,0.33423446297088616,PyDESeq2,GSE173896,GSE227691
CALCOCO1,-1.9594005398047443,-2.3858045743560776,0.017041804310878785,0.3389248558275706,PyDESeq2,GSE173896,GSE227691
SNX9,-2.645676037659937,-2.3827845159653585,0.017182248704228537,0.34012860690789143,PyDESeq2,GSE173896,GSE227691
ITGAL,-2.4190459770840573,-2.3802538077301114,0.017300717264629294,0.34088820684380683,PyDESeq2,GSE173896,GSE227691
CHST12,-1.6942426181796726,-2.378244342980083,0.017395294804171745,0.3411722335785942,PyDESeq2,GSE173896,GSE227691
CDK5RAP3,-1.4977351235940937,-2.3696740757990127,0.017803771905725217,0.3436386744966367,PyDESeq2,GSE173896,GSE227691
