gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DPYSL2,2.193364068232856,3.4809444763420263,0.000499649055218062,0.04896560741137008,PyDESeq2,GSE173896,GSE227691
SDR39U1,-2.6252127404248196,-3.476729252886238,0.0005075700894722065,0.048973881249968425,PyDESeq2,GSE173896,GSE227691
COL8A1,1.8589833567024154,3.4734513611133684,0.0005138104816395078,0.048973881249968425,PyDESeq2,GSE173896,GSE227691
SIK1,-3.075542501244241,-3.466992245272499,0.0005263170738452678,0.049488029727234775,PyDESeq2,GSE173896,GSE227691
RPL36A,-2.250734122016287,-3.4613684939965434,0.000537436620659601,0.049859786753993385,PyDESeq2,GSE173896,GSE227691
FIBP,-2.7185863877793977,-3.4557768916298968,0.0005487092946461612,0.050235779896684075,PyDESeq2,GSE173896,GSE227691
VDAC3,-1.7846508672216355,-3.4513332810671415,0.0005578242707359988,0.05025086018212201,PyDESeq2,GSE173896,GSE227691
PPM1L,3.316213888830347,3.4486875750463275,0.0005633180647032937,0.05025086018212201,PyDESeq2,GSE173896,GSE227691
AC027277.1,-1.756077933746948,-3.439665297227581,0.0005824339931658865,0.051298426891749856,PyDESeq2,GSE173896,GSE227691
AC008758.6,-3.8331551377829913,-3.4337821492589344,0.0005952223678430056,0.05176946544314541,PyDESeq2,GSE173896,GSE227691
SH2D3A,-2.0140297171703914,-3.3990766731126487,0.0006761375886725111,0.05740758276494379,PyDESeq2,GSE173896,GSE227691
CRACR2B,-3.008373144689549,-3.3976002853205736,0.0006797966662884727,0.05740758276494379,PyDESeq2,GSE173896,GSE227691
DUSP2,-4.4135718094203975,-3.395593939079183,0.0006847987021400308,0.05740758276494379,PyDESeq2,GSE173896,GSE227691
CHKB,-2.8514422870423437,-3.3896192702285197,0.0006998975500706595,0.05797484706418629,PyDESeq2,GSE173896,GSE227691
LRRC75B,-2.7528973867232795,-3.3837259232847354,0.0007150934783626673,0.05853671085232281,PyDESeq2,GSE173896,GSE227691
HSPA1A,-2.6199530430081284,-3.3736275356946708,0.0007418467220936569,0.060020575492182156,PyDESeq2,GSE173896,GSE227691
EHMT2,-3.157015451210422,-3.346427554122347,0.0008186006710852328,0.06546923528058678,PyDESeq2,GSE173896,GSE227691
SPRTN,-2.9602288442109845,-3.335332115170873,0.0008519758051258321,0.06736417786438113,PyDESeq2,GSE173896,GSE227691
ACAT1,-1.8852959824479796,-3.3317162788053016,0.0008631220297053419,0.06747868632235696,PyDESeq2,GSE173896,GSE227691
PTPMT1,-2.488792557732139,-3.3165846897056364,0.0009112496449187478,0.07027739156421156,PyDESeq2,GSE173896,GSE227691
LMO7,0.9837461140664565,3.3141807194042125,0.0009191208152261068,0.07027739156421156,PyDESeq2,GSE173896,GSE227691
SRSF2,-1.5486930788185425,-3.3058544657850715,0.0009468725419739463,0.07156918005230457,PyDESeq2,GSE173896,GSE227691
RCC1,-2.373730146155299,-3.3011918059368504,0.000962750413625235,0.07156918005230457,PyDESeq2,GSE173896,GSE227691
TJP2,-3.1468327819175292,-3.299992801488655,0.0009668730849262187,0.07156918005230457,PyDESeq2,GSE173896,GSE227691
KHDRBS2,2.0123477130859886,3.296888476145752,0.0009776231196037728,0.07160317543371633,PyDESeq2,GSE173896,GSE227691
AL590822.2,-4.852251876722302,-3.2925160051228266,0.0009929524597775052,0.07196836682429043,PyDESeq2,GSE173896,GSE227691
RCAN1,-2.9723529765207686,-3.2823429393656918,0.0010294831802687451,0.07384684503412296,PyDESeq2,GSE173896,GSE227691
HGSNAT,-1.5861932735385325,-3.271586660187367,0.0010694580666496915,0.0759315227321281,PyDESeq2,GSE173896,GSE227691
DTX2,-2.527780757814883,-3.2607934805911905,0.001111009269924375,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
FILIP1,1.8643342953102455,3.2561938916839024,0.0011291661359880893,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
PTPN4,-1.458451100290444,-3.2560568049610716,0.001129711471667612,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
ARHGEF37,-3.468867001832305,-3.255356288474559,0.0011325019532338247,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
MALAT1,-0.9825784975068467,-3.25471704883186,0.0011350538996420653,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
NDUFA7,-2.695521187482594,-3.2520912387453937,0.0011455924170650758,0.0766445388263346,PyDESeq2,GSE173896,GSE227691
ABCD4,-2.321011929747414,-3.2477852252331516,0.001163070271082454,0.07707278996373061,PyDESeq2,GSE173896,GSE227691
HRAS,-2.2749849765209667,-3.243459350247514,0.0011808765968005432,0.07751452226922811,PyDESeq2,GSE173896,GSE227691
RPAIN,-1.9799637888044896,-3.2281498487116833,0.001245936885503685,0.07940397853574184,PyDESeq2,GSE173896,GSE227691
PMF1,-2.099655433838327,-3.227828838741124,0.0012473358373426698,0.07940397853574184,PyDESeq2,GSE173896,GSE227691
AC003006.1,-3.686884694768267,-3.22631137029319,0.0012539685744217004,0.07940397853574184,PyDESeq2,GSE173896,GSE227691
LINC02206,-3.5857149311078382,-3.2260056800394725,0.0012553086575066976,0.07940397853574184,PyDESeq2,GSE173896,GSE227691
