gene,log2fc,statistic,pvalue,fdr,method,group1,group2
HCST,-2.871642655953364,-3.465578326212356,0.0005290923862714583,0.056456117216595235,PyDESeq2,GSE173896,GSE227691
LINC01106,-2.5638693735286466,-3.458891612507221,0.0005424031289869117,0.05734544640775385,PyDESeq2,GSE173896,GSE227691
EIF3A,1.5372117027777341,3.4510158283996453,0.0005584808147907644,0.058508480996806986,PyDESeq2,GSE173896,GSE227691
PFDN4,-1.8180008515494828,-3.4323559997441415,0.0005983615470629658,0.06110013331227539,PyDESeq2,GSE173896,GSE227691
GPR132,-3.340815556288467,-3.4301678883291156,0.0006032078959540943,0.06110013331227539,PyDESeq2,GSE173896,GSE227691
CHP1,-0.9408346199577475,-3.4298342836900213,0.0006039499832070121,0.06110013331227539,PyDESeq2,GSE173896,GSE227691
PLCG2,3.771141361520265,3.429620103004896,0.0006044268654633282,0.06110013331227539,PyDESeq2,GSE173896,GSE227691
RNF125,-2.922439059049629,-3.420152517849354,0.0006258603576752278,0.0627166501030376,PyDESeq2,GSE173896,GSE227691
SLC4A4,1.8538538196834993,3.4112438559448184,0.0006466722839125112,0.06424354655006706,PyDESeq2,GSE173896,GSE227691
ATP5ME,-1.1938619143951674,-3.4037578549304293,0.0006646564625743129,0.06546582115133659,PyDESeq2,GSE173896,GSE227691
ATP5MC2,-1.1003697322952992,-3.3875497116761775,0.000705199362318638,0.06887048687593207,PyDESeq2,GSE173896,GSE227691
SRP14,-0.9131836732319866,-3.3689726139212754,0.0007544892491418629,0.07306499249672964,PyDESeq2,GSE173896,GSE227691
CCL4L2,-3.476920482295961,-3.365725564813062,0.0007634262060502779,0.07331436332102835,PyDESeq2,GSE173896,GSE227691
AL050341.2,-2.778753111692623,-3.36155967100934,0.0007750360854190593,0.07381418056503504,PyDESeq2,GSE173896,GSE227691
BCL2L15,-3.454610927892161,-3.347419436561187,0.0008156769264186221,0.07670027062276812,PyDESeq2,GSE173896,GSE227691
TMEM258,-1.090975651500736,-3.346410533406515,0.0008186509273343005,0.07670027062276812,PyDESeq2,GSE173896,GSE227691
