gene,log2fc,statistic,pvalue,fdr,method,group1,group2
GADD45B,3.0679204460737797,4.56483690604646,4.99882812021794e-06,0.0007675537366345954,PyDESeq2,GSE173896,GSE227691
GAMT,-4.383642972412705,-4.563864728801373,5.022044397830207e-06,0.0007675537366345954,PyDESeq2,GSE173896,GSE227691
MAML2,4.250819265985116,4.562680814848584,5.050456552269426e-06,0.0007675537366345954,PyDESeq2,GSE173896,GSE227691
IQSEC3,-5.196504238568041,-4.553993788823616,5.2636910667778825e-06,0.0007939001927915216,PyDESeq2,GSE173896,GSE227691
HLA-DPA1,4.765080093863489,4.549347904680366,5.381241197471157e-06,0.0008055273007552876,PyDESeq2,GSE173896,GSE227691
TREM2,-5.47281041084718,-4.537833947854119,5.6834984235725026e-06,0.0008398006326189256,PyDESeq2,GSE173896,GSE227691
SEC14L1,3.8124858562855883,4.535487111183329,5.747068803833492e-06,0.0008398006326189256,PyDESeq2,GSE173896,GSE227691
IRX2,-5.792652770593755,-4.534377831004443,5.777352977876437e-06,0.0008398006326189256,PyDESeq2,GSE173896,GSE227691
AC112220.2,-5.076355723117044,-4.5330260256544115,5.814464782470269e-06,0.0008398006326189256,PyDESeq2,GSE173896,GSE227691
PRKN,3.316291293238502,4.532784829123712,5.8211104174700745e-06,0.0008398006326189256,PyDESeq2,GSE173896,GSE227691
CEMIP2,4.846499366455942,4.528875687884708,5.929837177006643e-06,0.000849331858683635,PyDESeq2,GSE173896,GSE227691
GNAI2,2.7469512877204174,4.52725320110675,5.975532573434028e-06,0.0008497634143178433,PyDESeq2,GSE173896,GSE227691
AC004069.1,-5.148466716293784,-4.51385078426098,6.366101535995142e-06,0.0008884037544661694,PyDESeq2,GSE173896,GSE227691
AP003472.1,-5.092298027804512,-4.512113092892165,6.4184946979488406e-06,0.0008884037544661694,PyDESeq2,GSE173896,GSE227691
FAM83G,-5.374346592868943,-4.51188305848447,6.425461313603102e-06,0.0008884037544661694,PyDESeq2,GSE173896,GSE227691
MEIS2,3.728454053323891,4.511873723801653,6.425744168121372e-06,0.0008884037544661694,PyDESeq2,GSE173896,GSE227691
TTC28,3.767144060074262,4.510113381131338,6.479298611920088e-06,0.0008896300418256347,PyDESeq2,GSE173896,GSE227691
SLFNL1,-5.184802056423915,-4.504467524479233,6.6539572075881895e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
TBPL2,-6.8506327875133515,-4.50174497148735,6.739782372340088e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
EMP2,3.6910975412586753,4.501622430027935,6.743670140613963e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
CXorf58,-5.078938170338859,-4.501185692669773,6.757543588939844e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
ADAMTS20,-5.2301900015250595,-4.498824988076195,6.833007894819845e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
AKT3,2.272484383736471,4.498802280733436,6.833737676549482e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
ACKR1,5.098380961563525,4.496501660181261,6.908064040071988e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
ZSWIM6,2.90649003334123,4.496086867190999,6.921546810266353e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
LINC02456,-5.0771468831274476,-4.495449280591752,6.942320537497199e-06,0.0008974977894872191,PyDESeq2,GSE173896,GSE227691
